,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
250,52.0,51.0,54.0,53.0,52.0,51.0,53.0,52.0,53.0,51.0,51.0,50.0,53.0,51.0,55.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,51.0,53.0,53.0,54.0,51.0,53.0,54.0,51.0,50.0,52.0,54.0,52.0,50.0,52.0,50.0,52.0,52.0,49.0,53.0,54.0,53.0,52.0
251,52.0,54.0,53.0,52.0,53.0,54.0,53.0,52.0,53.0,55.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,51.0,50.0,54.0,52.0,53.0,53.0,51.0,51.0,51.0,53.0,53.0,53.0,50.0,52.0,54.0,52.0,54.0,53.0,54.0,52.0,51.0,52.0,52.0,54.0,52.0,51.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0
252,53.0,54.0,52.0,54.0,54.0,53.0,51.0,53.0,53.0,53.0,54.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0,51.0,51.0,52.0,53.0,53.0,54.0,52.0,52.0,51.0,52.0,54.0,52.0,51.0,52.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,50.0,53.0,51.0,52.0,51.0,52.0,53.0,51.0,53.0,52.0,51.0
253,52.0,51.0,53.0,53.0,53.0,51.0,53.0,53.0,51.0,53.0,52.0,54.0,51.0,54.0,50.0,53.0,52.0,54.0,50.0,54.0,53.0,52.0,52.0,52.0,53.0,52.0,54.0,51.0,53.0,52.0,51.0,52.0,53.0,52.0,54.0,54.0,50.0,53.0,52.0,53.0,53.0,53.0,50.0,53.0,54.0,50.0,53.0,50.0,54.0,52.0
254,51.0,55.0,52.0,54.0,53.0,53.0,52.0,54.0,54.0,53.0,52.0,53.0,51.0,52.0,51.0,55.0,53.0,50.0,51.0,52.0,52.0,52.0,53.0,53.0,53.0,54.0,51.0,52.0,50.0,53.0,53.0,51.0,52.0,52.0,54.0,50.0,53.0,52.0,52.0,52.0,53.0,53.0,49.0,53.0,53.0,54.0,53.0,53.0,52.0,52.0
255,55.0,52.0,51.0,53.0,52.0,50.0,53.0,53.0,50.0,54.0,52.0,54.0,51.0,53.0,51.0,52.0,53.0,54.0,53.0,52.0,52.0,53.0,52.0,52.0,50.0,53.0,51.0,53.0,52.0,53.0,54.0,53.0,52.0,52.0,55.0,51.0,51.0,53.0,51.0,52.0,51.0,54.0,51.0,51.0,53.0,52.0,52.0,54.0,52.0,52.0
256,53.0,54.0,51.0,53.0,52.0,51.0,53.0,52.0,51.0,52.0,52.0,54.0,52.0,53.0,51.0,53.0,49.0,54.0,52.0,51.0,54.0,53.0,51.0,52.0,52.0,52.0,52.0,50.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,54.0,52.0,53.0,53.0,54.0,50.0,53.0,51.0,51.0,53.0,53.0,53.0,52.0,54.0,53.0
257,51.0,53.0,53.0,53.0,54.0,54.0,50.0,54.0,53.0,52.0,54.0,53.0,52.0,53.0,54.0,53.0,53.0,53.0,53.0,51.0,53.0,54.0,52.0,52.0,53.0,56.0,51.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,51.0,54.0,52.0,53.0,52.0,50.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,51.0
258,52.0,53.0,54.0,52.0,50.0,51.0,52.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0,54.0,52.0,51.0,52.0,53.0,54.0,52.0,50.0,52.0,53.0,52.0,53.0,53.0,51.0,54.0,51.0,54.0,53.0,56.0,54.0,54.0,51.0,52.0,52.0,51.0,52.0,51.0
259,53.0,54.0,53.0,53.0,54.0,51.0,51.0,53.0,53.0,53.0,53.0,54.0,51.0,52.0,50.0,53.0,48.0,51.0,52.0,52.0,53.0,54.0,54.0,53.0,53.0,52.0,51.0,51.0,53.0,53.0,53.0,52.0,54.0,50.0,53.0,50.0,53.0,54.0,51.0,53.0,54.0,50.0,51.0,53.0,52.0,54.0,53.0,54.0,53.0,52.0
260,53.0,51.0,55.0,54.0,54.0,50.0,50.0,52.0,52.0,53.0,51.0,55.0,53.0,53.0,51.0,53.0,53.0,54.0,50.0,53.0,53.0,52.0,50.0,53.0,53.0,50.0,52.0,52.0,53.0,53.0,54.0,55.0,52.0,54.0,54.0,54.0,50.0,53.0,54.0,53.0,54.0,52.0,50.0,54.0,51.0,53.0,52.0,51.0,53.0,53.0
261,53.0,54.0,52.0,53.0,54.0,52.0,50.0,54.0,53.0,51.0,52.0,54.0,54.0,54.0,52.0,53.0,53.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,50.0,51.0,52.0,54.0,53.0,52.0,54.0,54.0,52.0,51.0,51.0,52.0,52.0,52.0,55.0,50.0,51.0,53.0,51.0,52.0,53.0,51.0,52.0
262,54.0,53.0,53.0,56.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,51.0,54.0,52.0,52.0,53.0,54.0,54.0,51.0,52.0,52.0,51.0,53.0,51.0,51.0,53.0,51.0,51.0,53.0,50.0,53.0,52.0,51.0,53.0,53.0,52.0,51.0
263,52.0,53.0,51.0,53.0,51.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0,54.0,51.0,55.0,51.0,53.0,53.0,54.0,53.0,53.0,52.0,54.0,54.0,52.0,53.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,55.0,52.0,53.0,52.0,52.0,54.0,56.0,52.0,54.0,51.0,50.0,52.0,51.0,54.0,50.0
264,51.0,54.0,51.0,53.0,53.0,51.0,51.0,52.0,52.0,48.0,52.0,55.0,52.0,55.0,54.0,51.0,52.0,53.0,53.0,53.0,53.0,55.0,52.0,52.0,54.0,52.0,53.0,53.0,54.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0,53.0,53.0,56.0,53.0,53.0,52.0
265,53.0,52.0,53.0,54.0,52.0,52.0,54.0,54.0,50.0,50.0,51.0,55.0,50.0,53.0,53.0,52.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,55.0,52.0,52.0,55.0,52.0,52.0,52.0,53.0,55.0,52.0,53.0,54.0,53.0,52.0,52.0,52.0,54.0,51.0,52.0,52.0,53.0,52.0,51.0
266,52.0,56.0,51.0,53.0,53.0,53.0,55.0,53.0,53.0,53.0,52.0,54.0,52.0,56.0,52.0,53.0,50.0,51.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,51.0,52.0,53.0,50.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0,51.0,53.0,51.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,50.0,53.0,54.0
267,53.0,54.0,53.0,54.0,54.0,52.0,53.0,52.0,54.0,51.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,55.0,52.0,51.0,54.0,53.0,52.0,51.0,52.0,52.0,55.0,52.0,50.0,52.0,52.0,52.0,52.0,51.0,52.0,50.0,53.0,54.0,52.0,53.0,51.0,51.0,54.0,50.0,53.0,53.0,55.0,53.0,52.0
268,53.0,53.0,52.0,51.0,53.0,53.0,51.0,54.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0,51.0,53.0,52.0,52.0,53.0,51.0,55.0,54.0,51.0,50.0,53.0,54.0,51.0,52.0,50.0,53.0,50.0,51.0,52.0,54.0,53.0,53.0,54.0,52.0,53.0,54.0,54.0,53.0,51.0,52.0,53.0,53.0,50.0,54.0,50.0
269,51.0,53.0,51.0,53.0,54.0,53.0,51.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,53.0,54.0,50.0,52.0,51.0,52.0,52.0,53.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,52.0,52.0,54.0,51.0,52.0,52.0,50.0,52.0,51.0,52.0,50.0,54.0,55.0,50.0,51.0,51.0
270,53.0,52.0,53.0,53.0,53.0,50.0,54.0,53.0,51.0,53.0,52.0,53.0,54.0,50.0,54.0,55.0,53.0,52.0,52.0,51.0,53.0,52.0,53.0,51.0,51.0,52.0,53.0,53.0,54.0,51.0,55.0,54.0,53.0,51.0,52.0,54.0,52.0,53.0,53.0,53.0,52.0,51.0,51.0,53.0,52.0,53.0,51.0,52.0,52.0,52.0
271,52.0,54.0,53.0,51.0,54.0,51.0,51.0,52.0,53.0,53.0,53.0,53.0,52.0,55.0,51.0,53.0,51.0,52.0,50.0,52.0,53.0,52.0,53.0,51.0,51.0,52.0,53.0,52.0,50.0,50.0,53.0,52.0,52.0,52.0,52.0,53.0,51.0,51.0,51.0,55.0,51.0,52.0,49.0,51.0,53.0,52.0,54.0,51.0,53.0,52.0
272,53.0,52.0,53.0,52.0,54.0,52.0,50.0,53.0,52.0,52.0,53.0,53.0,50.0,54.0,50.0,49.0,52.0,54.0,53.0,53.0,54.0,53.0,51.0,52.0,53.0,52.0,52.0,51.0,52.0,51.0,53.0,52.0,51.0,51.0,53.0,52.0,53.0,51.0,52.0,51.0,51.0,52.0,48.0,52.0,47.0,52.0,53.0,51.0,51.0,52.0
273,51.0,52.0,53.0,51.0,53.0,53.0,53.0,50.0,52.0,53.0,53.0,52.0,53.0,54.0,52.0,54.0,54.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,54.0,50.0,52.0,50.0,51.0,52.0,54.0,54.0,54.0,54.0,53.0,51.0,54.0,53.0,53.0,54.0,51.0,52.0,52.0,51.0,52.0,51.0,52.0,52.0
274,52.0,52.0,52.0,51.0,53.0,52.0,53.0,51.0,52.0,53.0,52.0,53.0,52.0,54.0,52.0,55.0,52.0,51.0,53.0,51.0,54.0,54.0,53.0,52.0,53.0,53.0,52.0,50.0,53.0,52.0,53.0,53.0,53.0,53.0,51.0,52.0,50.0,52.0,50.0,51.0,52.0,50.0,50.0,52.0,54.0,53.0,55.0,52.0,50.0,53.0
275,52.0,52.0,54.0,54.0,52.0,53.0,53.0,50.0,49.0,54.0,50.0,53.0,52.0,52.0,54.0,53.0,53.0,50.0,51.0,51.0,54.0,55.0,52.0,53.0,53.0,51.0,52.0,53.0,55.0,50.0,52.0,52.0,51.0,53.0,53.0,53.0,51.0,52.0,52.0,54.0,52.0,51.0,52.0,55.0,53.0,52.0,53.0,53.0,51.0,53.0
276,53.0,50.0,51.0,52.0,54.0,54.0,52.0,53.0,52.0,52.0,55.0,52.0,53.0,54.0,53.0,53.0,51.0,52.0,51.0,52.0,54.0,54.0,53.0,51.0,53.0,54.0,52.0,49.0,52.0,52.0,52.0,53.0,51.0,53.0,54.0,52.0,52.0,52.0,52.0,54.0,52.0,52.0,51.0,51.0,53.0,53.0,51.0,52.0,52.0,52.0
277,52.0,54.0,52.0,54.0,51.0,53.0,53.0,54.0,50.0,52.0,52.0,51.0,51.0,51.0,53.0,55.0,52.0,53.0,53.0,52.0,53.0,54.0,51.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,54.0,51.0,50.0,52.0,54.0,52.0,52.0,51.0,54.0,53.0,52.0,52.0,50.0,52.0,51.0,51.0,50.0,52.0,51.0,52.0
278,54.0,54.0,52.0,54.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,50.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,54.0,53.0,51.0,51.0,51.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,50.0,53.0,52.0
279,53.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0,50.0,52.0,54.0,54.0,53.0,54.0,53.0,52.0,54.0,49.0,53.0,53.0,53.0,52.0,51.0,51.0,51.0,53.0,53.0,52.0,52.0,51.0,55.0,49.0,55.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,50.0,53.0,52.0,51.0,51.0,52.0,55.0,52.0,53.0,52.0
280,53.0,51.0,55.0,54.0,52.0,50.0,53.0,55.0,50.0,54.0,51.0,52.0,53.0,52.0,53.0,52.0,52.0,51.0,52.0,53.0,54.0,54.0,51.0,54.0,50.0,53.0,54.0,52.0,53.0,53.0,54.0,51.0,51.0,52.0,53.0,54.0,51.0,53.0,52.0,54.0,54.0,55.0,52.0,53.0,51.0,51.0,54.0,53.0,53.0,52.0
281,52.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,51.0,53.0,54.0,52.0,53.0,54.0,51.0,52.0,50.0,51.0,53.0,51.0,54.0,53.0,52.0,51.0,54.0,51.0,52.0,51.0,53.0,51.0,53.0,53.0,50.0,53.0,52.0,50.0,53.0,51.0,53.0,55.0,53.0,53.0,51.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0
282,52.0,52.0,52.0,51.0,53.0,53.0,52.0,52.0,52.0,54.0,50.0,54.0,52.0,52.0,53.0,52.0,53.0,51.0,52.0,53.0,54.0,54.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,50.0,52.0,50.0,53.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,51.0,53.0,50.0,52.0,53.0,50.0,53.0,54.0,51.0,52.0
283,52.0,52.0,52.0,51.0,53.0,50.0,54.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,51.0,49.0,52.0,54.0,51.0,53.0,51.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,55.0,53.0,55.0,53.0,54.0,51.0,51.0,53.0,51.0,52.0,54.0,53.0,54.0
284,52.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0,53.0,51.0,52.0,53.0,52.0,53.0,50.0,52.0,53.0,53.0,53.0,52.0,51.0,52.0,50.0,52.0,51.0,52.0,53.0,51.0,51.0,51.0,52.0,53.0,50.0,52.0,52.0,50.0,52.0,53.0,52.0,52.0,52.0,52.0,50.0,51.0,53.0,53.0,54.0,52.0
285,53.0,52.0,53.0,53.0,52.0,51.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,50.0,50.0,52.0,51.0,52.0,50.0,51.0,53.0,52.0,52.0,53.0,51.0,52.0,49.0,52.0,52.0,51.0,52.0,51.0,52.0,52.0,52.0,54.0,51.0,51.0,53.0,51.0,53.0,54.0,52.0,51.0,52.0,50.0,52.0,51.0,54.0,53.0
286,53.0,51.0,52.0,51.0,53.0,49.0,52.0,48.0,52.0,55.0,54.0,54.0,53.0,54.0,52.0,50.0,51.0,53.0,52.0,51.0,52.0,53.0,51.0,52.0,51.0,51.0,49.0,51.0,53.0,52.0,52.0,52.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,51.0,51.0,53.0,52.0,52.0,53.0,52.0,53.0
287,52.0,52.0,54.0,52.0,53.0,54.0,53.0,50.0,51.0,54.0,54.0,51.0,53.0,54.0,55.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,53.0,54.0,50.0,52.0,51.0,52.0,53.0,54.0,54.0,54.0,54.0,52.0,52.0,52.0,51.0,54.0,53.0,49.0,53.0,51.0,52.0,53.0,53.0,51.0,52.0,52.0,53.0,52.0
288,53.0,52.0,53.0,54.0,54.0,52.0,52.0,51.0,54.0,53.0,52.0,54.0,53.0,52.0,54.0,54.0,51.0,53.0,53.0,52.0,53.0,52.0,54.0,54.0,52.0,52.0,52.0,53.0,52.0,52.0,54.0,52.0,52.0,54.0,53.0,53.0,54.0,51.0,53.0,51.0,55.0,52.0,51.0,53.0,53.0,50.0,52.0,53.0,52.0,52.0
289,53.0,51.0,54.0,52.0,54.0,54.0,53.0,53.0,51.0,51.0,55.0,53.0,54.0,52.0,53.0,54.0,52.0,54.0,51.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,51.0,51.0,52.0,54.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,50.0,51.0,52.0,52.0,51.0,51.0,53.0,52.0,52.0,53.0,52.0
290,53.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0,51.0,54.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0,52.0,51.0,53.0,54.0,53.0,52.0,54.0,52.0,50.0,51.0,53.0,52.0,50.0,54.0,53.0,51.0,52.0,54.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,51.0,55.0,53.0,52.0,52.0
291,53.0,54.0,50.0,52.0,53.0,53.0,52.0,51.0,52.0,52.0,55.0,53.0,53.0,51.0,52.0,52.0,53.0,51.0,53.0,53.0,51.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,52.0,51.0,49.0,52.0,52.0,55.0,52.0,52.0,50.0
292,51.0,53.0,52.0,53.0,54.0,52.0,50.0,52.0,49.0,54.0,53.0,53.0,52.0,51.0,52.0,54.0,53.0,51.0,53.0,52.0,51.0,51.0,51.0,53.0,52.0,51.0,51.0,52.0,52.0,53.0,53.0,53.0,52.0,54.0,51.0,51.0,52.0,53.0,50.0,52.0,52.0,54.0,50.0,51.0,51.0,52.0,51.0,54.0,53.0,53.0
293,54.0,53.0,52.0,52.0,54.0,53.0,53.0,52.0,53.0,54.0,53.0,52.0,53.0,56.0,53.0,53.0,51.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,53.0,49.0,52.0,53.0,52.0,51.0,53.0,52.0,50.0,54.0,52.0,54.0,54.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,51.0,52.0,53.0,53.0,52.0
294,53.0,53.0,51.0,51.0,54.0,53.0,53.0,53.0,50.0,52.0,50.0,54.0,53.0,52.0,54.0,53.0,52.0,53.0,51.0,52.0,51.0,53.0,52.0,50.0,53.0,53.0,51.0,54.0,49.0,53.0,53.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,51.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,52.0
295,53.0,54.0,52.0,52.0,51.0,50.0,54.0,54.0,50.0,54.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,54.0,54.0,53.0,51.0,54.0,53.0,53.0,53.0,54.0,51.0,52.0,51.0,54.0,54.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,51.0,51.0,53.0,55.0,51.0,53.0,53.0,52.0,50.0,54.0,50.0,52.0
296,51.0,53.0,52.0,55.0,52.0,52.0,52.0,52.0,53.0,54.0,54.0,54.0,52.0,53.0,50.0,51.0,52.0,53.0,52.0,54.0,52.0,52.0,51.0,51.0,51.0,52.0,50.0,50.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,54.0,52.0,55.0,51.0,50.0,52.0,51.0,52.0,53.0,54.0,52.0,52.0
297,51.0,53.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,53.0,54.0,53.0,51.0,54.0,50.0,53.0,52.0,52.0,53.0,51.0,53.0,54.0,54.0,54.0,52.0,53.0,53.0,53.0,52.0,53.0,51.0,53.0,52.0,49.0,54.0,53.0,51.0,52.0
298,54.0,54.0,53.0,51.0,51.0,52.0,53.0,52.0,52.0,54.0,51.0,51.0,53.0,53.0,52.0,51.0,53.0,52.0,52.0,53.0,54.0,53.0,53.0,52.0,51.0,53.0,52.0,52.0,51.0,52.0,52.0,53.0,54.0,54.0,54.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,54.0,53.0,50.0,53.0,52.0,53.0,52.0
299,50.0,53.0,52.0,51.0,55.0,53.0,51.0,53.0,53.0,52.0,52.0,54.0,53.0,54.0,54.0,55.0,51.0,52.0,50.0,53.0,53.0,54.0,55.0,51.0,51.0,52.0,52.0,53.0,51.0,52.0,55.0,52.0,52.0,51.0,52.0,52.0,52.0,53.0,51.0,51.0,52.0,51.0,51.0,53.0,52.0,53.0,53.0,53.0,54.0,51.0
300,52.0,54.0,53.0,52.0,49.0,51.0,55.0,53.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,54.0,53.0,51.0,53.0,53.0,53.0,55.0,56.0,53.0,53.0,50.0,53.0,52.0,51.0,51.0,53.0,54.0,52.0,54.0,53.0,53.0,53.0,51.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0,52.0,51.0
301,52.0,53.0,51.0,53.0,51.0,54.0,52.0,53.0,53.0,52.0,53.0,55.0,52.0,54.0,51.0,52.0,49.0,55.0,50.0,52.0,53.0,52.0,52.0,53.0,53.0,51.0,53.0,51.0,51.0,51.0,52.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,54.0,52.0,51.0,53.0,51.0,53.0,53.0,51.0,52.0,51.0
302,55.0,54.0,52.0,55.0,54.0,52.0,52.0,51.0,52.0,51.0,51.0,53.0,52.0,53.0,53.0,54.0,54.0,54.0,51.0,53.0,53.0,52.0,54.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0,53.0,51.0,53.0,53.0,54.0,51.0,52.0,53.0,53.0,51.0,50.0,52.0,51.0,52.0,50.0,50.0,50.0,54.0,51.0,53.0
303,53.0,52.0,51.0,53.0,52.0,53.0,52.0,48.0,53.0,52.0,54.0,52.0,51.0,53.0,53.0,55.0,54.0,50.0,53.0,54.0,52.0,52.0,53.0,55.0,52.0,52.0,52.0,51.0,50.0,53.0,52.0,52.0,53.0,52.0,55.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0,50.0,51.0,53.0,51.0,52.0,53.0,52.0,54.0
304,52.0,53.0,54.0,52.0,52.0,51.0,54.0,52.0,52.0,50.0,55.0,52.0,53.0,54.0,53.0,52.0,52.0,51.0,52.0,51.0,51.0,54.0,53.0,55.0,51.0,51.0,51.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,52.0,52.0,53.0,54.0,53.0,53.0,51.0,50.0,53.0,53.0,53.0,52.0,52.0,51.0,53.0
305,53.0,52.0,54.0,51.0,53.0,50.0,51.0,51.0,53.0,52.0,53.0,52.0,52.0,51.0,53.0,52.0,52.0,55.0,51.0,52.0,53.0,50.0,53.0,51.0,53.0,51.0,52.0,53.0,53.0,50.0,52.0,54.0,52.0,54.0,51.0,51.0,53.0,52.0,54.0,54.0,50.0,53.0,52.0,53.0,54.0,51.0,52.0,53.0,54.0,51.0
306,55.0,53.0,51.0,52.0,54.0,52.0,54.0,51.0,52.0,53.0,51.0,54.0,52.0,52.0,53.0,53.0,52.0,49.0,50.0,53.0,52.0,52.0,51.0,50.0,55.0,54.0,52.0,51.0,52.0,54.0,52.0,52.0,50.0,53.0,52.0,50.0,54.0,53.0,52.0,52.0,50.0,51.0,51.0,50.0,49.0,56.0,54.0,53.0,53.0,52.0
307,52.0,54.0,51.0,50.0,54.0,53.0,53.0,54.0,51.0,53.0,53.0,54.0,51.0,54.0,51.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0,52.0,52.0,52.0,51.0,50.0,54.0,54.0,53.0,52.0,52.0,53.0,52.0,50.0,52.0,52.0,52.0,52.0,53.0,48.0,51.0,51.0,53.0,52.0,52.0,53.0,50.0
308,51.0,53.0,52.0,51.0,52.0,52.0,53.0,50.0,51.0,55.0,53.0,54.0,52.0,53.0,51.0,52.0,52.0,55.0,52.0,53.0,53.0,51.0,54.0,53.0,52.0,51.0,53.0,52.0,51.0,50.0,54.0,52.0,53.0,53.0,52.0,51.0,51.0,52.0,54.0,53.0,53.0,55.0,49.0,52.0,53.0,51.0,55.0,53.0,53.0,52.0
309,53.0,52.0,53.0,54.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,50.0,52.0,51.0,51.0,52.0,51.0,54.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,54.0,53.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,51.0,52.0,51.0,54.0,51.0,52.0,52.0,53.0,52.0,52.0,54.0,52.0,54.0
310,51.0,54.0,52.0,53.0,53.0,54.0,53.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,51.0,50.0,51.0,51.0,52.0,53.0,52.0,50.0,51.0,53.0,53.0,51.0,55.0,51.0,54.0,53.0,52.0,54.0,52.0,56.0,52.0,53.0,51.0,53.0,50.0,51.0,55.0,51.0,52.0,52.0,51.0,55.0,52.0,50.0
311,51.0,55.0,52.0,53.0,55.0,54.0,53.0,49.0,53.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,50.0,51.0,51.0,52.0,52.0,51.0,54.0,54.0,52.0,53.0,51.0,52.0,52.0,53.0,51.0,52.0,52.0,53.0,51.0,51.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,50.0,51.0,53.0
312,52.0,54.0,52.0,55.0,51.0,54.0,53.0,54.0,52.0,54.0,52.0,54.0,53.0,51.0,53.0,53.0,51.0,53.0,53.0,53.0,49.0,55.0,55.0,52.0,53.0,52.0,51.0,54.0,51.0,52.0,53.0,51.0,54.0,52.0,53.0,53.0,51.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0,51.0,54.0,52.0,52.0
313,53.0,53.0,53.0,53.0,54.0,52.0,52.0,51.0,50.0,53.0,52.0,53.0,51.0,55.0,53.0,52.0,51.0,49.0,52.0,52.0,51.0,52.0,52.0,54.0,54.0,54.0,52.0,51.0,52.0,53.0,50.0,51.0,52.0,51.0,53.0,53.0,51.0,51.0,54.0,52.0,53.0,53.0,53.0,54.0,53.0,52.0,52.0,51.0,53.0,52.0
314,52.0,53.0,53.0,52.0,54.0,52.0,54.0,54.0,51.0,52.0,57.0,52.0,51.0,50.0,51.0,53.0,53.0,52.0,52.0,53.0,52.0,55.0,53.0,52.0,52.0,51.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,54.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0,54.0,54.0,50.0,51.0,51.0
315,53.0,53.0,51.0,51.0,51.0,52.0,52.0,50.0,52.0,52.0,55.0,51.0,51.0,50.0,54.0,52.0,51.0,53.0,52.0,54.0,53.0,51.0,55.0,52.0,51.0,51.0,52.0,51.0,52.0,50.0,54.0,52.0,52.0,53.0,50.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,53.0,54.0,52.0,52.0
316,51.0,54.0,53.0,52.0,52.0,51.0,53.0,49.0,52.0,54.0,51.0,53.0,51.0,53.0,53.0,51.0,51.0,51.0,51.0,53.0,53.0,52.0,51.0,52.0,53.0,51.0,54.0,53.0,51.0,53.0,52.0,51.0,53.0,53.0,55.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0
317,53.0,56.0,53.0,50.0,53.0,52.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0,51.0,51.0,50.0,50.0,55.0,53.0,50.0,53.0,51.0,53.0,53.0,53.0,52.0,54.0,53.0,54.0,53.0,53.0,50.0,53.0,53.0,54.0,52.0,52.0,52.0,52.0,55.0,52.0,53.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0
