,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49,event_50,event_51,event_52,event_53,event_54,event_55,event_56,event_57,event_58,event_59,event_60,event_61,event_62,event_63,event_64,event_65,event_66,event_67,event_68,event_69,event_70,event_71,event_72,event_73,event_74,event_75,event_76,event_77,event_78,event_79,event_80,event_81,event_82,event_83,event_84,event_85,event_86,event_87,event_88,event_89,event_90,event_91,event_92,event_93,event_94,event_95,event_96,event_97,event_98,event_99
time_epoch,1616967460.6836746,1616967462.842798,1616967464.9949212,1616967467.1460443,1616967469.3041675,1616967471.4572906,1616967473.6084137,1616967475.761537,1616967477.9136598,1616967480.064783,1616967482.2179062,1616967484.368029,1616967486.5201523,1616967488.6732755,1616967490.8263984,1616967492.9785216,1616967495.1286447,1616967497.3337708,1616967499.486894,1616967501.6400168,1616967503.79214,1616967505.9452634,1616967508.0963862,1616967510.2495093,1616967512.4016325,1616967514.5527556,1616967516.7068787,1616967518.858002,1616967521.0091248,1616967523.161248,1616967525.311371,1616967527.4714944,1616967529.6246178,1616967531.7767408,1616967533.9288638,1616967536.0879872,1616967538.2391105,1616967540.3912334,1616967542.5433567,1616967544.6954799,1616967546.8476026,1616967548.998726,1616967551.1538491,1616967553.304972,1616967555.456095,1616967557.659221,1616967559.8113441,1616967561.9654675,1616967564.1165905,1616967566.2667136,1616967568.4188366,1616967570.5729597,1616967572.7240827,1616967574.875206,1616967577.027329,1616967579.180452,1616967581.3325753,1616967583.4856982,1616967585.6378214,1616967587.7899446,1616967589.9410675,1616967592.0921907,1616967594.2443137,1616967596.3954368,1616967598.54856,1616967600.6996827,1616967602.850806,1616967605.0029292,1616967607.154052,1616967609.3061752,1616967611.4572983,1616967613.6094213,1616967615.7615445,1616967617.9636705,1616967620.1157935,1616967622.2689164,1616967624.4210396,1616967626.574163,1616967628.727286,1616967630.878409,1616967633.0305321,1616967635.1866555,1616967637.3437788,1616967639.496902,1616967641.6500251,1616967643.802148,1616967645.9542713,1616967648.1053944,1616967650.2585175,1616967652.4106407,1616967654.5617635,1616967656.7138867,1616967658.86601,1616967661.020133,1616967663.172256,1616967665.322379,1616967667.4735022,1616967669.6266253,1616967671.7787485,1616967673.9288714
0,53.0,50.0,53.0,53.0,52.0,53.0,56.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,53.0,50.0,52.0,54.0,51.0,52.0,53.0,54.0,52.0,53.0,51.0,53.0,54.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,55.0,52.0,52.0,53.0,53.0,53.0,51.0,51.0,54.0,52.0,52.0,52.0,53.0,53.0,53.0,54.0,51.0,52.0,53.0,54.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0,53.0,55.0,53.0,53.0,51.0,52.0,50.0,55.0,54.0,51.0,52.0,53.0,52.0,53.0,51.0,51.0,53.0,51.0,51.0,54.0,53.0,50.0,52.0,54.0,49.0,54.0,53.0,51.0,52.0,54.0,51.0,53.0
1,51.0,52.0,54.0,53.0,53.0,50.0,55.0,52.0,52.0,52.0,53.0,54.0,53.0,53.0,51.0,55.0,52.0,52.0,53.0,50.0,52.0,54.0,52.0,54.0,52.0,53.0,55.0,52.0,50.0,51.0,52.0,54.0,54.0,54.0,52.0,52.0,54.0,54.0,51.0,54.0,52.0,52.0,52.0,52.0,50.0,53.0,53.0,53.0,50.0,51.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,54.0,52.0,51.0,53.0,54.0,54.0,53.0,54.0,52.0,51.0,52.0,53.0,54.0,49.0,52.0,52.0,54.0,53.0,53.0,52.0,52.0,50.0,53.0,50.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,51.0,55.0,51.0,52.0,52.0,54.0,51.0,53.0,55.0,54.0
2,52.0,54.0,54.0,51.0,54.0,51.0,54.0,55.0,54.0,51.0,54.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,51.0,53.0,50.0,52.0,54.0,52.0,50.0,49.0,51.0,52.0,51.0,53.0,53.0,54.0,51.0,52.0,52.0,51.0,52.0,54.0,54.0,50.0,52.0,52.0,54.0,54.0,54.0,52.0,55.0,53.0,54.0,53.0,52.0,52.0,51.0,51.0,55.0,52.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,51.0,53.0,52.0,54.0,51.0,53.0,53.0,53.0,53.0,54.0,53.0,52.0,53.0,52.0,52.0,50.0,52.0,55.0,53.0,53.0,53.0,53.0,52.0,51.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0,52.0,51.0,53.0
3,50.0,53.0,51.0,54.0,52.0,54.0,54.0,52.0,51.0,53.0,50.0,54.0,53.0,53.0,52.0,54.0,54.0,52.0,54.0,53.0,53.0,53.0,51.0,51.0,53.0,54.0,51.0,52.0,53.0,55.0,54.0,53.0,51.0,53.0,52.0,52.0,51.0,52.0,53.0,54.0,51.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,51.0,53.0,51.0,54.0,52.0,53.0,54.0,53.0,54.0,54.0,52.0,52.0,52.0,53.0,49.0,51.0,54.0,51.0,54.0,53.0,53.0,51.0,52.0,53.0,54.0,53.0,54.0,51.0,52.0,51.0,54.0,51.0,54.0,53.0,53.0,52.0,51.0,54.0,53.0,53.0,51.0,54.0,53.0,49.0,53.0,53.0,52.0,53.0,52.0,50.0,53.0
4,52.0,50.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,54.0,53.0,51.0,50.0,48.0,53.0,52.0,52.0,54.0,53.0,51.0,53.0,55.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0,51.0,51.0,52.0,53.0,50.0,54.0,51.0,52.0,53.0,52.0,52.0,54.0,54.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,51.0,53.0,53.0,54.0,53.0,52.0,55.0,52.0,54.0,54.0,54.0,53.0,53.0,52.0,53.0,51.0,51.0,55.0,52.0,53.0,52.0,53.0,51.0,56.0,53.0,53.0,52.0,53.0
5,53.0,52.0,54.0,52.0,53.0,52.0,51.0,54.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,52.0,51.0,51.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0,54.0,51.0,50.0,53.0,50.0,53.0,54.0,51.0,53.0,53.0,51.0,53.0,54.0,52.0,52.0,52.0,52.0,54.0,52.0,53.0,52.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,52.0,54.0,51.0,49.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,54.0,51.0,54.0,53.0,51.0,54.0,51.0,53.0,52.0,51.0,53.0,53.0,51.0,54.0,53.0,52.0,52.0,54.0,53.0,54.0,53.0,51.0,51.0,54.0
6,53.0,54.0,52.0,51.0,53.0,52.0,53.0,52.0,54.0,52.0,52.0,55.0,53.0,53.0,50.0,52.0,54.0,51.0,56.0,53.0,51.0,54.0,51.0,52.0,52.0,52.0,50.0,53.0,56.0,52.0,53.0,53.0,52.0,52.0,51.0,54.0,51.0,53.0,53.0,53.0,50.0,54.0,53.0,51.0,52.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,54.0,54.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,54.0,54.0,51.0,51.0,54.0,52.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0,50.0,53.0,51.0,53.0,52.0,54.0,52.0,51.0,54.0,52.0,54.0,54.0,55.0,53.0,52.0,55.0,53.0,52.0,52.0,55.0,53.0,53.0
7,54.0,50.0,52.0,51.0,52.0,52.0,51.0,54.0,51.0,53.0,53.0,51.0,53.0,54.0,54.0,51.0,52.0,53.0,53.0,51.0,54.0,51.0,52.0,52.0,51.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,53.0,55.0,54.0,52.0,52.0,52.0,53.0,54.0,52.0,51.0,53.0,52.0,51.0,52.0,52.0,54.0,52.0,54.0,53.0,54.0,51.0,54.0,53.0,52.0,52.0,50.0,52.0,51.0,53.0,53.0,53.0,51.0,53.0,55.0,52.0,53.0,54.0,53.0,53.0,55.0,52.0,53.0,51.0,52.0,52.0,53.0,50.0,53.0,51.0,52.0,53.0,52.0,53.0,51.0,52.0,53.0,53.0,54.0,51.0,54.0,52.0,50.0,51.0
8,51.0,50.0,53.0,54.0,51.0,52.0,51.0,53.0,52.0,51.0,53.0,53.0,51.0,50.0,53.0,52.0,52.0,50.0,50.0,53.0,53.0,52.0,51.0,51.0,53.0,52.0,57.0,54.0,52.0,52.0,53.0,51.0,53.0,53.0,51.0,53.0,51.0,51.0,50.0,54.0,53.0,52.0,52.0,52.0,54.0,52.0,54.0,53.0,50.0,53.0,51.0,53.0,51.0,51.0,51.0,54.0,51.0,53.0,49.0,53.0,54.0,53.0,52.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,52.0,51.0,52.0,52.0,52.0,51.0,51.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,55.0,53.0,52.0,52.0,54.0,54.0,53.0,53.0,54.0,54.0,49.0,54.0,54.0
9,52.0,56.0,56.0,50.0,53.0,51.0,52.0,53.0,55.0,53.0,53.0,54.0,51.0,55.0,51.0,55.0,52.0,53.0,56.0,53.0,53.0,54.0,53.0,52.0,51.0,53.0,51.0,56.0,54.0,53.0,51.0,52.0,52.0,53.0,54.0,55.0,54.0,53.0,54.0,52.0,52.0,54.0,53.0,50.0,53.0,54.0,52.0,53.0,54.0,55.0,51.0,53.0,51.0,53.0,52.0,54.0,52.0,52.0,52.0,52.0,50.0,53.0,53.0,51.0,52.0,51.0,54.0,55.0,51.0,50.0,52.0,52.0,50.0,53.0,51.0,51.0,55.0,51.0,53.0,53.0,53.0,53.0,52.0,54.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0,52.0
10,52.0,53.0,52.0,53.0,52.0,51.0,53.0,52.0,51.0,52.0,50.0,52.0,53.0,52.0,53.0,53.0,51.0,53.0,54.0,53.0,53.0,52.0,53.0,53.0,52.0,51.0,49.0,52.0,55.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,56.0,52.0,54.0,52.0,52.0,51.0,54.0,54.0,53.0,52.0,51.0,52.0,52.0,51.0,51.0,53.0,52.0,53.0,54.0,52.0,55.0,52.0,54.0,53.0,53.0,51.0,52.0,50.0,55.0,54.0,54.0,53.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0,52.0,52.0,53.0,51.0,55.0,53.0,54.0,51.0,52.0,51.0,50.0,53.0,52.0,52.0,54.0,53.0,54.0,53.0
11,51.0,51.0,54.0,53.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,54.0,52.0,54.0,52.0,50.0,53.0,53.0,55.0,53.0,52.0,53.0,52.0,52.0,51.0,52.0,54.0,51.0,52.0,52.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,54.0,55.0,52.0,52.0,52.0,54.0,52.0,50.0,52.0,52.0,52.0,53.0,54.0,51.0,55.0,53.0,52.0,51.0,51.0,52.0,54.0,54.0,53.0,52.0,52.0,55.0,52.0,53.0,51.0,53.0,54.0,53.0,52.0,52.0,53.0,55.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,53.0,53.0,53.0,51.0,52.0,53.0
