,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49,event_50,event_51,event_52,event_53,event_54,event_55,event_56,event_57,event_58,event_59,event_60,event_61,event_62,event_63,event_64,event_65,event_66,event_67,event_68,event_69,event_70,event_71,event_72,event_73,event_74,event_75,event_76,event_77,event_78,event_79,event_80,event_81,event_82,event_83,event_84,event_85,event_86,event_87,event_88,event_89,event_90,event_91,event_92,event_93,event_94,event_95,event_96,event_97,event_98,event_99
time_epoch,1616974910.7097914,1616974912.8759155,1616974915.0290387,1616974917.1811616,1616974919.3332849,1616974921.486408,1616974923.639531,1616974925.7906542,1616974927.9397771,1616974930.0919,1616974932.2480235,1616974934.407147,1616974936.5612702,1616974938.763396,1616974940.9175193,1616974943.0706425,1616974945.2227657,1616974947.3738885,1616974949.5270119,1616974951.679135,1616974953.831258,1616974955.9843812,1616974958.1365044,1616974960.2896273,1616974962.449751,1616974964.5998738,1616974966.7529972,1616974968.90312,1616974971.055243,1616974973.2063663,1616974975.3594892,1616974977.5106125,1616974979.6637356,1616974981.8158586,1616974983.9679818,1616974986.121105,1616974988.2782283,1616974990.4293513,1616974992.5814743,1616974994.7345974,1616974996.8867204,1616974999.0918467,1616975001.24897,1616975003.401093,1616975005.5522163,1616975007.7043395,1616975009.8544621,1616975012.0055854,1616975014.1587086,1616975016.3108315,1616975018.4629548,1616975020.616078,1616975022.767201,1616975024.918324,1616975027.0704472,1616975029.22257,1616975031.3736932,1616975033.5258162,1616975035.6789393,1616975037.839063,1616975040.0001867,1616975042.1513095,1616975044.3034327,1616975046.455556,1616975048.6086788,1616975050.760802,1616975052.9139252,1616975055.0650482,1616975057.215171,1616975059.418297,1616975061.5734205,1616975063.7305439,1616975065.882667,1616975068.03479,1616975070.1879132,1616975072.3400364,1616975074.4901593,1616975076.6432824,1616975078.7954056,1616975080.9465284,1616975083.0976517,1616975085.257775,1616975087.4088984,1616975089.5620215,1616975091.7151444,1616975093.8672676,1616975096.0203907,1616975098.173514,1616975100.324637,1616975102.4757602,1616975104.6258829,1616975106.7790062,1616975108.9441297,1616975111.096253,1616975113.2483761,1616975115.400499,1616975117.5516224,1616975119.7547483,1616975121.9098716,1616975124.0629947
0,53.0,52.0,52.0,51.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,53.0,54.0,54.0,52.0,52.0,53.0,53.0,50.0,50.0,53.0,53.0,53.0,51.0,51.0,53.0,53.0,55.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0,50.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0,52.0,52.0,54.0,51.0,54.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,54.0,49.0,52.0,51.0,53.0,53.0,51.0,52.0,50.0,50.0,54.0,53.0,51.0,52.0,52.0,53.0,53.0,55.0,54.0,51.0,54.0,51.0,53.0,53.0,53.0,54.0,53.0,52.0,49.0,55.0,53.0,57.0,51.0,52.0,52.0,52.0
1,53.0,55.0,49.0,53.0,52.0,54.0,54.0,54.0,53.0,53.0,54.0,53.0,54.0,54.0,55.0,53.0,52.0,53.0,53.0,52.0,54.0,53.0,54.0,53.0,52.0,52.0,53.0,51.0,52.0,52.0,53.0,52.0,51.0,51.0,51.0,51.0,51.0,52.0,52.0,54.0,52.0,52.0,54.0,52.0,51.0,53.0,53.0,53.0,52.0,53.0,51.0,51.0,53.0,52.0,52.0,54.0,54.0,53.0,52.0,54.0,52.0,52.0,54.0,50.0,54.0,53.0,55.0,52.0,53.0,52.0,51.0,51.0,52.0,52.0,52.0,51.0,52.0,54.0,53.0,54.0,53.0,52.0,53.0,55.0,54.0,52.0,53.0,53.0,54.0,54.0,53.0,52.0,54.0,52.0,54.0,55.0,50.0,51.0,52.0,52.0
2,53.0,51.0,55.0,56.0,53.0,52.0,53.0,52.0,51.0,53.0,53.0,55.0,53.0,55.0,52.0,52.0,53.0,54.0,54.0,53.0,51.0,53.0,54.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0,54.0,53.0,52.0,54.0,51.0,52.0,52.0,53.0,52.0,54.0,54.0,50.0,53.0,52.0,53.0,52.0,53.0,54.0,54.0,53.0,54.0,53.0,51.0,54.0,54.0,49.0,51.0,53.0,52.0,53.0,54.0,53.0,51.0,56.0,52.0,52.0,53.0,52.0,52.0,55.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,53.0,53.0,55.0,54.0,52.0,50.0,52.0,52.0,52.0,52.0
3,52.0,55.0,53.0,56.0,52.0,54.0,55.0,51.0,52.0,52.0,53.0,54.0,52.0,51.0,51.0,52.0,54.0,50.0,53.0,53.0,51.0,53.0,54.0,52.0,54.0,53.0,52.0,52.0,51.0,53.0,52.0,53.0,49.0,51.0,55.0,52.0,49.0,55.0,52.0,53.0,53.0,52.0,53.0,50.0,54.0,52.0,52.0,53.0,55.0,53.0,52.0,53.0,54.0,52.0,54.0,52.0,54.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,51.0,49.0,52.0,52.0,52.0,54.0,53.0,52.0,50.0,51.0,51.0,53.0,52.0,52.0,53.0,51.0,52.0,53.0,54.0,53.0,51.0,54.0,52.0,53.0,51.0,53.0,52.0,54.0,50.0,54.0,54.0,52.0,52.0,51.0,52.0,52.0
4,52.0,52.0,51.0,53.0,53.0,55.0,54.0,53.0,53.0,54.0,53.0,52.0,51.0,53.0,53.0,51.0,54.0,52.0,51.0,53.0,54.0,52.0,52.0,53.0,53.0,55.0,52.0,52.0,50.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0,50.0,54.0,52.0,51.0,52.0,53.0,55.0,52.0,54.0,53.0,53.0,52.0,53.0,54.0,51.0,55.0,54.0,52.0,53.0,52.0,51.0,52.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0,50.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,51.0,53.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,54.0,53.0,53.0,55.0,53.0,53.0,51.0,54.0,50.0,54.0,53.0,54.0,54.0,52.0,53.0,54.0
5,53.0,53.0,54.0,55.0,53.0,52.0,52.0,53.0,54.0,54.0,52.0,53.0,52.0,53.0,53.0,53.0,51.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,54.0,51.0,51.0,50.0,52.0,52.0,50.0,53.0,53.0,54.0,53.0,52.0,52.0,54.0,52.0,53.0,53.0,54.0,55.0,51.0,53.0,52.0,52.0,51.0,53.0,54.0,52.0,54.0,53.0,54.0,55.0,53.0,53.0,53.0,52.0,52.0,50.0,51.0,53.0,54.0,54.0,53.0,52.0,50.0,51.0,52.0,54.0,54.0,52.0,53.0,54.0,54.0,54.0,53.0,51.0,54.0,54.0,53.0,53.0,54.0,53.0,55.0,53.0,53.0,53.0,51.0,52.0,52.0,53.0
6,53.0,55.0,52.0,54.0,51.0,51.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,51.0,50.0,53.0,52.0,54.0,50.0,53.0,54.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,54.0,53.0,52.0,51.0,53.0,51.0,53.0,54.0,54.0,52.0,52.0,54.0,53.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,55.0,52.0,51.0,50.0,52.0,53.0,50.0,54.0,50.0,52.0,54.0,54.0,54.0,51.0,54.0,55.0,52.0,54.0,51.0,53.0,51.0,53.0,53.0,51.0,52.0,53.0,53.0,54.0,54.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0,52.0,49.0,54.0,54.0,53.0,51.0
7,54.0,52.0,51.0,54.0,53.0,52.0,54.0,52.0,52.0,54.0,50.0,52.0,55.0,53.0,51.0,52.0,54.0,54.0,54.0,53.0,55.0,53.0,52.0,53.0,52.0,52.0,50.0,55.0,53.0,52.0,53.0,53.0,51.0,53.0,55.0,54.0,54.0,52.0,49.0,52.0,51.0,53.0,53.0,53.0,52.0,52.0,53.0,54.0,54.0,52.0,52.0,51.0,55.0,51.0,51.0,52.0,53.0,51.0,53.0,53.0,53.0,54.0,50.0,52.0,51.0,52.0,52.0,51.0,55.0,52.0,55.0,52.0,51.0,54.0,52.0,53.0,52.0,53.0,54.0,53.0,50.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,53.0,51.0,52.0,53.0,52.0,54.0,52.0,51.0,54.0,54.0,54.0,53.0
8,52.0,52.0,55.0,53.0,50.0,53.0,53.0,54.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,54.0,52.0,51.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,50.0,52.0,51.0,53.0,53.0,52.0,54.0,53.0,52.0,53.0,51.0,54.0,54.0,53.0,52.0,53.0,54.0,53.0,53.0,53.0,51.0,53.0,52.0,55.0,54.0,52.0,52.0,54.0,51.0,51.0,51.0,53.0,52.0,51.0,51.0,52.0,54.0,53.0,51.0,55.0,50.0,51.0,52.0,52.0,55.0,53.0,52.0,52.0,54.0,51.0,51.0,53.0,55.0,51.0,54.0,55.0,54.0,55.0,52.0,53.0,51.0,52.0,52.0,53.0,52.0,51.0,54.0,54.0,52.0,52.0,54.0,53.0,52.0,52.0,52.0
