,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49,event_50,event_51,event_52,event_53,event_54,event_55,event_56,event_57,event_58,event_59,event_60,event_61,event_62,event_63,event_64,event_65,event_66,event_67,event_68,event_69,event_70,event_71,event_72,event_73,event_74,event_75,event_76,event_77,event_78,event_79,event_80,event_81,event_82,event_83,event_84,event_85,event_86,event_87,event_88,event_89,event_90,event_91,event_92,event_93,event_94,event_95,event_96,event_97,event_98,event_99
time_epoch,1616973377.796114,1616973379.9622376,1616973382.1143608,1616973384.265484,1616973386.418607,1616973388.5707302,1616973390.7228534,1616973392.8759766,1616973395.0280995,1616973397.1782227,1616973399.3293455,1616973401.4824686,1616973403.6345918,1616973405.7867148,1616973407.9398382,1616973410.0909612,1616973412.2440841,1616973414.3952074,1616973416.5473304,1616973418.7004533,1616973420.8515766,1616973423.0046997,1616973425.157823,1616973427.3189466,1616973429.4700694,1616973431.6231925,1616973433.7743158,1616973435.9264388,1616973438.1295648,1616973440.2846882,1616973442.435811,1616973444.5889344,1616973446.7410574,1616973448.8931804,1616973451.0463035,1616973453.1974268,1616973455.3485496,1616973457.4996727,1616973459.6527958,1616973461.805919,1616973463.9590423,1616973466.1101654,1616973468.2632883,1616973470.4144115,1616973472.5645342,1616973474.7156575,1616973476.8697805,1616973479.022904,1616973481.1760268,1616973483.32815,1616973485.4802732,1616973487.6333961,1616973489.7855194,1616973491.9386425,1616973494.0907655,1616973496.2428887,1616973498.4460146,1616973500.597138,1616973502.749261,1616973504.9013839,1616973507.051507,1616973509.2056303,1616973511.357753,1616973513.5098763,1616973515.6619995,1616973517.8151226,1616973519.9682457,1616973522.1273692,1616973524.2784922,1616973526.4296153,1616973528.5817385,1616973530.7318616,1616973532.8839843,1616973535.0351076,1616973537.1872308,1616973539.3393536,1616973541.4914768,1616973543.6446,1616973545.795723,1616973547.9538462,1616973550.1049695,1616973552.2580926,1616973554.4092155,1616973556.5603387,1616973558.7624645,1616973560.9135878,1616973563.0667107,1616973565.218834,1616973567.3709571,1616973569.52308,1616973571.6732032,1616973573.825326,1616973575.9764493,1616973578.1285725,1616973580.287696,1616973582.439819,1616973584.593942,1616973586.747065,1616973588.8981884,1616973591.0483112
0,52.0,52.0,56.0,53.0,53.0,53.0,54.0,52.0,52.0,52.0,51.0,51.0,52.0,52.0,50.0,53.0,50.0,50.0,55.0,52.0,53.0,54.0,55.0,51.0,52.0,52.0,52.0,52.0,53.0,55.0,52.0,53.0,54.0,54.0,52.0,52.0,52.0,54.0,52.0,53.0,54.0,53.0,52.0,56.0,52.0,50.0,50.0,51.0,51.0,50.0,52.0,51.0,54.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,54.0,51.0,54.0,53.0,52.0,51.0,52.0,54.0,53.0,50.0,51.0,52.0,52.0,52.0,52.0,52.0,50.0,53.0,53.0,53.0,55.0,53.0,54.0,52.0,55.0,53.0,54.0,53.0,53.0,52.0,51.0,52.0,55.0,53.0,54.0,51.0,51.0,52.0,54.0
1,52.0,52.0,50.0,50.0,54.0,52.0,54.0,52.0,53.0,53.0,54.0,51.0,51.0,55.0,53.0,51.0,51.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,55.0,51.0,51.0,53.0,53.0,51.0,53.0,52.0,53.0,55.0,53.0,54.0,52.0,54.0,53.0,51.0,54.0,54.0,50.0,53.0,54.0,52.0,53.0,51.0,52.0,52.0,55.0,53.0,52.0,52.0,52.0,55.0,52.0,51.0,51.0,53.0,53.0,50.0,53.0,55.0,53.0,55.0,52.0,54.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,54.0,51.0,52.0,53.0,53.0,53.0,54.0,49.0,55.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,51.0,52.0,54.0,52.0,55.0,51.0,53.0,52.0
2,51.0,52.0,49.0,52.0,54.0,53.0,53.0,52.0,54.0,52.0,55.0,53.0,53.0,50.0,52.0,49.0,52.0,51.0,53.0,53.0,51.0,52.0,53.0,54.0,51.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,54.0,53.0,54.0,52.0,52.0,51.0,52.0,51.0,53.0,51.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,50.0,52.0,54.0,55.0,52.0,53.0,53.0,52.0,51.0,52.0,53.0,54.0,53.0,53.0,52.0,52.0,53.0,51.0,52.0,51.0,50.0,53.0,53.0,53.0,51.0,53.0,49.0,53.0,54.0,54.0,54.0,54.0,54.0,50.0,54.0,54.0,54.0,52.0,53.0,53.0,52.0,53.0,53.0,54.0,53.0,54.0,53.0
3,52.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,50.0,53.0,52.0,53.0,51.0,51.0,55.0,54.0,53.0,56.0,53.0,52.0,55.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,54.0,52.0,53.0,56.0,52.0,52.0,53.0,53.0,55.0,50.0,52.0,52.0,52.0,53.0,56.0,54.0,53.0,50.0,53.0,50.0,52.0,55.0,50.0,54.0,52.0,54.0,53.0,52.0,53.0,52.0,53.0,50.0,52.0,53.0,53.0,54.0,54.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,54.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,56.0,53.0,53.0,52.0,53.0,50.0,53.0,52.0,53.0,52.0,53.0,51.0,51.0,50.0,53.0,52.0,54.0
4,51.0,51.0,53.0,52.0,53.0,50.0,53.0,51.0,51.0,53.0,54.0,53.0,52.0,53.0,53.0,54.0,51.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,51.0,53.0,51.0,53.0,53.0,52.0,51.0,53.0,53.0,54.0,52.0,53.0,51.0,51.0,53.0,53.0,54.0,52.0,53.0,51.0,53.0,53.0,51.0,53.0,51.0,50.0,53.0,52.0,54.0,52.0,51.0,51.0,54.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0,50.0,53.0,54.0,52.0,53.0,54.0,52.0,50.0,51.0,52.0,52.0,52.0,52.0,51.0,56.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,50.0,52.0,53.0,55.0,53.0,53.0,51.0,53.0,52.0,54.0,52.0,53.0,50.0
5,52.0,53.0,49.0,51.0,50.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,51.0,51.0,50.0,48.0,51.0,51.0,52.0,52.0,53.0,54.0,52.0,54.0,51.0,53.0,52.0,51.0,54.0,52.0,51.0,51.0,52.0,52.0,54.0,52.0,53.0,52.0,52.0,51.0,52.0,54.0,54.0,50.0,53.0,52.0,51.0,51.0,53.0,53.0,51.0,52.0,54.0,53.0,53.0,55.0,54.0,52.0,51.0,52.0,55.0,53.0,51.0,53.0,52.0,52.0,54.0,55.0,54.0,53.0,51.0,51.0,52.0,54.0,52.0,52.0,53.0,51.0,52.0,56.0,52.0,55.0,51.0,52.0,52.0,53.0,51.0,53.0,55.0,54.0,54.0,51.0,54.0,52.0,54.0,52.0,52.0,54.0,54.0,52.0
6,52.0,54.0,48.0,50.0,53.0,52.0,54.0,51.0,53.0,51.0,53.0,52.0,54.0,51.0,52.0,52.0,51.0,51.0,52.0,53.0,53.0,52.0,52.0,55.0,50.0,52.0,52.0,54.0,55.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,52.0,50.0,53.0,53.0,53.0,54.0,52.0,51.0,53.0,55.0,51.0,51.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0,53.0,54.0,51.0,54.0,52.0,52.0,55.0,51.0,52.0,51.0,50.0,52.0,51.0,54.0,54.0,53.0,53.0,50.0,52.0,51.0,52.0,50.0,53.0,50.0,51.0,55.0,50.0,52.0,52.0,52.0,54.0
7,52.0,51.0,54.0,53.0,54.0,52.0,53.0,51.0,54.0,51.0,51.0,52.0,50.0,51.0,53.0,54.0,53.0,52.0,52.0,53.0,50.0,54.0,52.0,54.0,52.0,50.0,54.0,53.0,54.0,53.0,51.0,52.0,50.0,54.0,51.0,54.0,54.0,53.0,52.0,53.0,52.0,52.0,51.0,56.0,51.0,51.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,51.0,52.0,49.0,52.0,52.0,53.0,51.0,51.0,54.0,55.0,53.0,53.0,54.0,53.0,53.0,54.0,52.0,52.0,51.0,51.0,54.0,51.0,52.0,54.0,53.0,53.0,54.0,51.0,54.0,52.0,51.0,53.0,53.0,53.0,52.0,51.0,54.0,52.0,53.0,52.0,52.0,52.0,53.0,55.0,52.0,54.0,49.0
8,53.0,51.0,54.0,54.0,51.0,54.0,53.0,51.0,52.0,53.0,51.0,54.0,51.0,52.0,53.0,51.0,50.0,53.0,53.0,52.0,52.0,55.0,52.0,53.0,55.0,53.0,51.0,51.0,53.0,53.0,53.0,53.0,54.0,54.0,53.0,51.0,53.0,53.0,54.0,53.0,53.0,53.0,54.0,53.0,54.0,53.0,52.0,53.0,51.0,52.0,52.0,51.0,54.0,52.0,53.0,54.0,54.0,52.0,53.0,52.0,51.0,54.0,54.0,51.0,54.0,53.0,53.0,54.0,54.0,53.0,52.0,52.0,55.0,54.0,51.0,53.0,53.0,54.0,53.0,55.0,52.0,52.0,53.0,52.0,51.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,50.0,54.0,52.0,51.0,52.0,52.0,50.0,51.0
9,54.0,52.0,49.0,53.0,54.0,53.0,54.0,54.0,52.0,52.0,53.0,53.0,51.0,51.0,55.0,49.0,51.0,51.0,53.0,52.0,51.0,52.0,54.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,55.0,52.0,54.0,52.0,55.0,52.0,54.0,52.0,53.0,54.0,52.0,51.0,51.0,52.0,53.0,52.0,53.0,54.0,51.0,52.0,55.0,56.0,51.0,54.0,52.0,52.0,54.0,51.0,54.0,51.0,54.0,53.0,53.0,53.0,53.0,51.0,54.0,54.0,52.0,54.0,53.0,51.0,53.0,55.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0,51.0,53.0,51.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,55.0,51.0,52.0,52.0,52.0,55.0
