,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49,event_50,event_51,event_52,event_53,event_54,event_55,event_56,event_57,event_58,event_59,event_60,event_61,event_62,event_63,event_64,event_65,event_66,event_67,event_68,event_69,event_70,event_71,event_72,event_73,event_74,event_75,event_76,event_77,event_78,event_79,event_80,event_81,event_82,event_83,event_84,event_85,event_86,event_87,event_88,event_89,event_90,event_91,event_92,event_93,event_94,event_95,event_96,event_97,event_98,event_99
time_epoch,1616975129.7293189,1616975131.8954427,1616975134.047566,1616975136.2006888,1616975138.352812,1616975140.5039349,1616975142.656058,1616975144.8151815,1616975146.9663048,1616975149.118428,1616975151.271551,1616975153.424674,1616975155.575797,1616975157.72792,1616975159.879043,1616975162.0331666,1616975164.1852896,1616975166.344413,1616975168.496536,1616975170.6496594,1616975172.7997825,1616975174.9529054,1616975177.113029,1616975179.3171551,1616975181.469278,1616975183.621401,1616975185.7745245,1616975187.9246473,1616975190.0787706,1616975192.2318938,1616975194.384017,1616975196.5351398,1616975198.687263,1616975200.837386,1616975202.989509,1616975205.141632,1616975207.293755,1616975209.4448783,1616975211.5980015,1616975213.7511244,1616975215.9112482,1616975218.062371,1616975220.2144942,1616975222.3666174,1616975224.5177402,1616975226.6698635,1616975228.8219867,1616975230.9731095,1616975233.1252327,1616975235.2853563,1616975237.4384794,1616975239.6426055,1616975241.7937286,1616975243.9468515,1616975246.0969746,1616975248.2490978,1616975250.4022207,1616975252.553344,1616975254.703467,1616975256.8555899,1616975259.007713,1616975261.1588361,1616975263.3099592,1616975265.4620824,1616975267.6122053,1616975269.8343325,1616975271.9894557,1616975274.1395786,1616975276.299702,1616975278.4528253,1616975280.6039484,1616975282.7570717,1616975284.9101946,1616975287.0633178,1616975289.216441,1616975291.3665638,1616975293.516687,1616975295.66881,1616975297.890937,1616975300.0430603,1616975302.194183,1616975304.3443062,1616975306.4964292,1616975308.6465523,1616975310.7976754,1616975312.9567988,1616975315.1089218,1616975317.263045,1616975319.4131682,1616975321.563291,1616975323.7154143,1616975325.865537,1616975328.0186603,1616975330.1697834,1616975332.3209064,1616975334.4730294,1616975336.6941566,1616975338.8442795,1616975340.9964027,1616975343.1475255
0,51.0,51.0,51.0,54.0,53.0,52.0,51.0,52.0,50.0,53.0,53.0,56.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,48.0,51.0,53.0,50.0,51.0,52.0,51.0,52.0,53.0,54.0,52.0,53.0,51.0,54.0,53.0,52.0,52.0,52.0,51.0,54.0,50.0,54.0,52.0,51.0,53.0,55.0,52.0,53.0,52.0,54.0,53.0,52.0,51.0,52.0,53.0,50.0,54.0,51.0,52.0,50.0,52.0,53.0,53.0,55.0,53.0,51.0,53.0,54.0,53.0,52.0,53.0,53.0,54.0,52.0,53.0,51.0,53.0,50.0,52.0,53.0,52.0,52.0,52.0,55.0,51.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0,54.0,53.0
1,54.0,52.0,54.0,54.0,52.0,51.0,53.0,53.0,49.0,53.0,54.0,53.0,47.0,53.0,53.0,51.0,52.0,52.0,51.0,52.0,51.0,53.0,53.0,53.0,56.0,52.0,53.0,52.0,53.0,52.0,49.0,55.0,52.0,51.0,50.0,52.0,54.0,52.0,53.0,54.0,52.0,54.0,55.0,53.0,54.0,52.0,52.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,55.0,52.0,53.0,50.0,51.0,53.0,53.0,52.0,53.0,54.0,54.0,55.0,53.0,52.0,53.0,54.0,54.0,51.0,51.0,52.0,54.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,52.0,52.0,51.0,53.0,54.0,51.0,52.0,53.0,54.0,52.0,55.0,54.0,52.0
2,53.0,52.0,53.0,53.0,52.0,54.0,51.0,52.0,53.0,52.0,53.0,53.0,54.0,53.0,53.0,51.0,52.0,53.0,51.0,52.0,52.0,56.0,53.0,52.0,53.0,51.0,56.0,53.0,54.0,53.0,52.0,53.0,54.0,52.0,54.0,51.0,52.0,54.0,54.0,53.0,52.0,52.0,52.0,54.0,54.0,52.0,54.0,52.0,51.0,53.0,53.0,51.0,52.0,55.0,51.0,50.0,52.0,52.0,50.0,53.0,53.0,51.0,52.0,52.0,54.0,54.0,53.0,53.0,51.0,50.0,52.0,55.0,52.0,52.0,52.0,53.0,54.0,51.0,54.0,52.0,52.0,51.0,52.0,56.0,52.0,50.0,54.0,53.0,52.0,51.0,51.0,53.0,52.0,53.0,51.0,54.0,51.0,53.0,51.0,52.0
3,55.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,50.0,57.0,52.0,54.0,52.0,52.0,53.0,54.0,53.0,51.0,51.0,53.0,52.0,52.0,54.0,52.0,52.0,49.0,52.0,51.0,50.0,54.0,53.0,54.0,54.0,51.0,54.0,51.0,52.0,51.0,53.0,53.0,51.0,53.0,54.0,51.0,53.0,53.0,52.0,54.0,50.0,52.0,52.0,52.0,52.0,54.0,52.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,53.0,50.0,53.0,54.0,54.0,53.0,50.0,51.0,52.0,51.0,53.0,51.0,52.0,53.0,52.0,53.0,53.0,51.0,53.0,52.0,53.0,53.0,52.0,54.0,51.0,52.0,52.0,52.0,53.0,51.0,52.0,52.0,55.0,50.0
4,51.0,55.0,53.0,52.0,51.0,50.0,51.0,52.0,51.0,53.0,54.0,52.0,51.0,54.0,52.0,53.0,54.0,53.0,54.0,53.0,51.0,52.0,50.0,51.0,54.0,53.0,51.0,52.0,52.0,53.0,50.0,52.0,49.0,53.0,51.0,51.0,54.0,54.0,55.0,54.0,50.0,51.0,54.0,52.0,53.0,52.0,54.0,50.0,51.0,53.0,54.0,54.0,51.0,53.0,51.0,54.0,51.0,51.0,53.0,51.0,54.0,51.0,54.0,53.0,53.0,52.0,52.0,53.0,54.0,55.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0,54.0,54.0,51.0,51.0,52.0,52.0,50.0,52.0,50.0,52.0,51.0,54.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0
5,52.0,51.0,52.0,53.0,55.0,52.0,50.0,52.0,52.0,53.0,52.0,52.0,49.0,50.0,52.0,52.0,51.0,52.0,51.0,53.0,53.0,52.0,54.0,52.0,53.0,50.0,55.0,50.0,51.0,52.0,54.0,55.0,52.0,55.0,53.0,51.0,54.0,53.0,53.0,54.0,54.0,51.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0,54.0,53.0,53.0,51.0,53.0,54.0,52.0,52.0,50.0,52.0,53.0,54.0,52.0,53.0,52.0,53.0,54.0,50.0,55.0,52.0,50.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,54.0,52.0,54.0,55.0,51.0,53.0,51.0,52.0,52.0,53.0,52.0,51.0,53.0,51.0,53.0,53.0,54.0,53.0,54.0
6,52.0,55.0,54.0,53.0,53.0,55.0,54.0,52.0,54.0,55.0,53.0,51.0,54.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0,52.0,53.0,53.0,57.0,53.0,52.0,53.0,50.0,54.0,54.0,52.0,52.0,53.0,52.0,51.0,53.0,54.0,52.0,52.0,51.0,53.0,51.0,51.0,52.0,53.0,53.0,54.0,52.0,50.0,51.0,53.0,55.0,52.0,52.0,52.0,52.0,50.0,52.0,53.0,51.0,53.0,51.0,54.0,52.0,53.0,53.0,48.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,51.0,52.0,53.0,52.0,52.0,55.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0,53.0,51.0,52.0,54.0,52.0
7,51.0,54.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0,51.0,52.0,53.0,58.0,53.0,50.0,53.0,53.0,52.0,52.0,53.0,55.0,53.0,53.0,52.0,53.0,53.0,50.0,51.0,52.0,53.0,50.0,53.0,52.0,54.0,53.0,51.0,53.0,54.0,57.0,52.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,51.0,50.0,52.0,52.0,52.0,51.0,54.0,51.0,53.0,53.0,49.0,51.0,51.0,53.0,52.0,52.0,51.0,55.0,52.0,53.0,51.0,53.0,55.0,51.0,52.0,54.0,51.0,53.0,51.0,52.0,53.0,52.0,51.0,52.0,52.0,54.0,48.0,52.0,50.0,53.0,53.0,53.0,54.0,52.0,53.0,54.0,51.0,53.0,54.0,51.0,52.0,52.0,53.0
8,51.0,53.0,54.0,51.0,52.0,51.0,52.0,53.0,51.0,53.0,50.0,54.0,50.0,51.0,52.0,51.0,51.0,54.0,52.0,53.0,52.0,54.0,54.0,52.0,52.0,49.0,51.0,51.0,53.0,51.0,52.0,54.0,52.0,51.0,52.0,52.0,51.0,52.0,52.0,55.0,54.0,51.0,50.0,53.0,53.0,52.0,50.0,52.0,52.0,51.0,55.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0,52.0,52.0,53.0,51.0,51.0,52.0,52.0,52.0,50.0,54.0,52.0,54.0,53.0,53.0,53.0,50.0,52.0,53.0,54.0,52.0,52.0,55.0,53.0,53.0,52.0,54.0,54.0,53.0,52.0,51.0,55.0,52.0,54.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0,52.0
