,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49,event_50,event_51,event_52,event_53,event_54,event_55,event_56,event_57,event_58,event_59,event_60,event_61,event_62,event_63,event_64,event_65,event_66,event_67,event_68,event_69,event_70,event_71,event_72,event_73,event_74,event_75,event_76,event_77,event_78,event_79,event_80,event_81,event_82,event_83,event_84,event_85,event_86,event_87,event_88,event_89,event_90,event_91,event_92,event_93,event_94,event_95,event_96,event_97,event_98,event_99
time_epoch,1616970966.316185,1616970968.4683082,1616970970.6204314,1616970972.7725544,1616970974.9236774,1616970977.0758007,1616970979.2799268,1616970981.43205,1616970983.5831728,1616970985.736296,1616970987.8954194,1616970990.0475426,1616970992.1996655,1616970994.3517888,1616970996.5109122,1616970998.6620352,1616971000.8161585,1616971002.9682815,1616971005.1184046,1616971007.2705276,1616971009.4226506,1616971011.5727737,1616971013.725897,1616971015.8780198,1616971018.030143,1616971020.1832664,1616971022.3363893,1616971024.4865124,1616971026.6376352,1616971028.7887585,1616971030.9398816,1616971033.0930045,1616971035.2541282,1616971037.4572542,1616971039.608377,1616971041.7615004,1616971043.9136236,1616971046.0687468,1616971048.2268703,1616971050.3799934,1616971052.5331163,1616971054.6862397,1616971056.8393629,1616971058.992486,1616971061.143609,1616971063.2937322,1616971065.445855,1616971067.5999782,1616971069.7521014,1616971071.9042244,1616971074.0733485,1616971076.2274716,1616971078.3795948,1616971080.5317178,1616971082.682841,1616971084.833964,1616971086.987087,1616971089.1402102,1616971091.2923334,1616971093.4464567,1616971095.5985796,1616971097.8017058,1616971099.9548287,1616971102.1169527,1616971104.2700756,1616971106.4201987,1616971108.572322,1616971110.7304454,1616971112.8815682,1616971115.0336914,1616971117.1858146,1616971119.3369374,1616971121.4880605,1616971123.6411834,1616971125.7923067,1616971127.9444299,1616971130.097553,1616971132.249676,1616971134.400799,1616971136.552922,1616971138.7050452,1616971140.8641686,1616971143.0162919,1616971145.1674147,1616971147.3195379,1616971149.472661,1616971151.6247842,1616971153.7779074,1616971155.9360306,1616971158.141157,1616971160.2942803,1616971162.4484031,1616971164.6015263,1616971166.7536495,1616971168.9047725,1616971171.0578957,1616971173.2100189,1616971175.3621418,1616971177.514265,1616971179.6663883
0,51.0,52.0,53.0,51.0,53.0,51.0,53.0,56.0,53.0,53.0,50.0,52.0,54.0,53.0,51.0,53.0,52.0,51.0,53.0,55.0,51.0,53.0,55.0,53.0,50.0,52.0,52.0,53.0,53.0,52.0,53.0,51.0,52.0,53.0,52.0,55.0,52.0,53.0,53.0,56.0,53.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,54.0,55.0,51.0,53.0,52.0,53.0,53.0,51.0,53.0,53.0,54.0,54.0,54.0,54.0,51.0,52.0,51.0,54.0,54.0,53.0,51.0,55.0,52.0,52.0,55.0,54.0,52.0,53.0,52.0,54.0,52.0,52.0,49.0,53.0,53.0,53.0,53.0,52.0,54.0,54.0,55.0,50.0,51.0,54.0,52.0,54.0,53.0,50.0,53.0,51.0
1,51.0,53.0,54.0,52.0,52.0,52.0,52.0,53.0,52.0,55.0,54.0,54.0,52.0,54.0,53.0,52.0,51.0,53.0,52.0,53.0,54.0,54.0,54.0,53.0,55.0,51.0,49.0,53.0,50.0,53.0,53.0,52.0,53.0,51.0,56.0,52.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0,54.0,52.0,54.0,51.0,53.0,54.0,53.0,51.0,52.0,52.0,51.0,54.0,54.0,53.0,54.0,53.0,54.0,50.0,52.0,51.0,52.0,54.0,52.0,55.0,54.0,52.0,55.0,51.0,52.0,53.0,52.0,55.0,51.0,55.0,53.0,52.0,52.0,53.0,53.0,52.0,54.0,51.0,51.0,52.0,53.0,53.0,52.0,54.0,52.0,51.0,53.0,54.0,52.0,52.0,52.0,52.0,53.0
2,52.0,53.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,55.0,53.0,51.0,52.0,52.0,52.0,53.0,51.0,54.0,53.0,53.0,53.0,53.0,52.0,51.0,53.0,52.0,54.0,53.0,51.0,53.0,54.0,52.0,52.0,53.0,53.0,54.0,51.0,54.0,53.0,52.0,53.0,53.0,54.0,53.0,51.0,54.0,53.0,51.0,55.0,55.0,52.0,55.0,53.0,52.0,54.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,51.0,53.0,51.0,54.0,52.0,53.0,53.0,52.0,52.0,51.0,54.0,51.0,55.0,53.0,50.0,53.0,52.0,52.0,54.0,54.0,53.0,52.0,52.0,52.0,54.0,56.0,54.0,56.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,55.0
3,51.0,51.0,53.0,53.0,53.0,53.0,54.0,53.0,51.0,52.0,50.0,50.0,54.0,52.0,52.0,56.0,51.0,54.0,53.0,51.0,54.0,54.0,52.0,55.0,49.0,53.0,55.0,51.0,53.0,50.0,53.0,51.0,55.0,54.0,52.0,53.0,52.0,53.0,54.0,54.0,52.0,54.0,53.0,53.0,54.0,53.0,54.0,53.0,54.0,55.0,54.0,55.0,53.0,53.0,52.0,54.0,54.0,51.0,52.0,53.0,55.0,53.0,54.0,52.0,53.0,55.0,53.0,53.0,53.0,53.0,51.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,54.0,53.0,54.0,52.0,53.0,50.0,53.0,52.0,53.0,53.0,54.0,54.0,51.0,50.0,53.0,52.0,52.0,55.0,52.0,52.0,53.0,54.0
4,54.0,53.0,55.0,54.0,52.0,53.0,53.0,55.0,53.0,51.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,51.0,56.0,54.0,53.0,54.0,54.0,54.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,51.0,52.0,52.0,51.0,54.0,55.0,56.0,53.0,52.0,54.0,52.0,53.0,52.0,51.0,53.0,53.0,53.0,51.0,53.0,53.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,54.0,54.0,54.0,52.0,53.0,54.0,54.0,52.0,53.0,52.0,51.0,52.0,54.0,54.0,52.0,55.0,52.0,54.0,54.0,51.0,50.0,53.0,53.0,55.0,52.0,51.0,51.0,53.0,53.0,52.0,54.0,55.0,55.0,54.0,51.0,52.0,53.0,54.0
5,50.0,53.0,53.0,54.0,54.0,53.0,52.0,55.0,52.0,52.0,55.0,50.0,52.0,51.0,52.0,52.0,52.0,54.0,52.0,56.0,53.0,54.0,52.0,52.0,54.0,52.0,48.0,54.0,55.0,52.0,54.0,53.0,52.0,52.0,52.0,54.0,53.0,53.0,55.0,49.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,51.0,52.0,54.0,53.0,51.0,55.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0,54.0,54.0,54.0,53.0,51.0,50.0,54.0,52.0,53.0,54.0,51.0,52.0,55.0,50.0,54.0,52.0,52.0,54.0,54.0,53.0,51.0,51.0,55.0,51.0,54.0,48.0,52.0,54.0,54.0,55.0,52.0,54.0,52.0,55.0,52.0,51.0,51.0,51.0
6,53.0,53.0,54.0,50.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,53.0,55.0,54.0,52.0,54.0,51.0,49.0,53.0,54.0,54.0,52.0,52.0,54.0,55.0,54.0,52.0,52.0,51.0,54.0,54.0,55.0,55.0,54.0,55.0,53.0,54.0,54.0,52.0,55.0,52.0,53.0,53.0,54.0,53.0,53.0,54.0,54.0,52.0,52.0,52.0,51.0,50.0,54.0,54.0,54.0,53.0,54.0,55.0,53.0,53.0,52.0,55.0,54.0,52.0,52.0,53.0,54.0,53.0,53.0,53.0,52.0,54.0,53.0,55.0,52.0,55.0,52.0,53.0,52.0,55.0,52.0,51.0,52.0,53.0,54.0,55.0,53.0,53.0,53.0,52.0,54.0,52.0,53.0,52.0,51.0,52.0,54.0
7,54.0,52.0,54.0,54.0,54.0,53.0,52.0,53.0,54.0,54.0,51.0,53.0,51.0,52.0,53.0,54.0,54.0,52.0,52.0,53.0,53.0,52.0,53.0,51.0,53.0,53.0,55.0,54.0,52.0,54.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0,51.0,53.0,56.0,53.0,52.0,54.0,53.0,54.0,54.0,52.0,51.0,53.0,54.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,55.0,53.0,54.0,54.0,55.0,53.0,54.0,54.0,50.0,53.0,54.0,52.0,55.0,52.0,51.0,53.0,54.0,53.0,51.0,55.0,52.0,53.0,53.0,54.0,52.0,53.0,51.0,54.0,53.0,54.0,55.0,53.0,53.0,53.0,51.0,53.0,54.0,53.0,52.0,52.0,55.0,52.0
8,50.0,50.0,52.0,53.0,53.0,54.0,52.0,54.0,53.0,51.0,59.0,52.0,52.0,53.0,48.0,54.0,53.0,52.0,51.0,56.0,54.0,53.0,53.0,52.0,54.0,52.0,50.0,51.0,56.0,51.0,52.0,53.0,54.0,53.0,52.0,51.0,53.0,52.0,54.0,50.0,51.0,53.0,50.0,53.0,51.0,51.0,51.0,52.0,52.0,51.0,51.0,54.0,51.0,52.0,52.0,54.0,52.0,55.0,50.0,52.0,50.0,53.0,53.0,51.0,51.0,53.0,52.0,50.0,53.0,52.0,53.0,52.0,53.0,51.0,55.0,54.0,53.0,52.0,52.0,52.0,54.0,53.0,50.0,52.0,52.0,54.0,53.0,51.0,54.0,52.0,52.0,53.0,53.0,53.0,54.0,51.0,54.0,53.0,53.0,51.0
