,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49,event_50,event_51,event_52,event_53,event_54,event_55,event_56,event_57,event_58,event_59,event_60,event_61,event_62,event_63,event_64,event_65,event_66,event_67,event_68,event_69,event_70,event_71,event_72,event_73,event_74,event_75,event_76,event_77,event_78,event_79,event_80,event_81,event_82,event_83,event_84,event_85,event_86,event_87,event_88,event_89,event_90,event_91,event_92,event_93,event_94,event_95,event_96,event_97,event_98,event_99
time_epoch,1616963778.9370906,1616963781.093214,1616963783.246337,1616963785.3984601,1616963787.5495832,1616963789.7027063,1616963791.8608296,1616963794.013953,1616963796.167076,1616963798.3181992,1616963800.4703221,1616963802.6214454,1616963804.7745686,1616963806.932692,1616963809.085815,1616963811.238938,1616963813.3900614,1616963815.539184,1616963817.6893072,1616963819.8414302,1616963821.9955533,1616963824.1476765,1616963826.3007998,1616963828.4529226,1616963830.6040459,1616963832.757169,1616963834.9162924,1616963837.1194184,1616963839.2745419,1616963841.4256647,1616963843.5777879,1616963845.728911,1616963847.8800337,1616963850.032157,1616963852.1832802,1616963854.335403,1616963856.4875262,1616963858.6386492,1616963860.7907724,1616963862.9428957,1616963865.0930183,1616963867.2451415,1616963869.3982646,1616963871.5493877,1616963873.7005107,1616963875.852634,1616963878.0037568,1616963880.1588802,1616963882.3110034,1616963884.4641263,1616963886.6272502,1616963888.778373,1616963890.9304962,1616963893.0826194,1616963895.2347422,1616963897.4358685,1616963899.5879912,1616963901.747115,1616963903.8992379,1616963906.051361,1616963908.203484,1616963910.3556073,1616963912.5087306,1616963914.6608534,1616963916.8119767,1616963918.9640996,1616963921.117223,1616963923.270346,1616963925.4224691,1616963927.5755923,1616963929.7257152,1616963931.8798385,1616963934.0299616,1616963936.1840844,1616963938.3362076,1616963940.4883308,1616963942.6504545,1616963944.8025777,1616963946.9557006,1616963949.1078238,1616963951.260947,1616963953.4120698,1616963955.564193,1616963957.7683191,1616963959.9214423,1616963962.0805657,1616963964.232689,1616963966.3858123,1616963968.5399354,1616963970.6920583,1616963972.8431814,1616963974.9943044,1616963977.1474276,1616963979.2995508,1616963981.4516737,1616963983.604797,1616963985.75692,1616963987.9090433,1616963990.0601661,1616963992.2112892
0,54.0,54.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,55.0,53.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0,54.0,55.0,52.0,52.0,52.0,50.0,54.0,51.0,53.0,50.0,54.0,53.0,54.0,54.0,54.0,52.0,53.0,51.0,53.0,53.0,52.0,54.0,52.0,52.0,54.0,53.0,51.0,53.0,53.0,53.0,52.0,51.0,52.0,51.0,52.0,53.0,52.0,51.0,52.0,51.0,51.0,51.0,54.0,54.0,50.0,55.0,54.0,55.0,52.0,51.0,53.0,51.0,52.0,52.0,50.0,53.0,52.0,52.0,54.0,51.0,51.0,52.0,54.0,52.0,53.0,54.0,53.0,52.0,57.0,52.0,53.0,51.0,51.0,55.0,54.0,53.0,53.0,54.0,55.0,54.0
1,52.0,53.0,53.0,54.0,52.0,52.0,51.0,54.0,51.0,54.0,51.0,54.0,51.0,54.0,54.0,53.0,53.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,54.0,53.0,53.0,51.0,53.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,54.0,53.0,51.0,53.0,53.0,54.0,53.0,54.0,54.0,53.0,54.0,53.0,53.0,53.0,56.0,51.0,50.0,51.0,52.0,53.0,52.0,49.0,54.0,53.0,53.0,53.0,55.0,52.0,52.0,55.0,52.0,53.0,49.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,54.0,52.0,50.0,52.0,53.0,50.0,55.0,50.0,52.0,55.0,53.0,52.0,57.0,53.0,54.0,52.0,53.0,52.0,51.0,51.0,53.0,53.0,52.0,54.0
2,52.0,54.0,53.0,52.0,52.0,52.0,51.0,54.0,54.0,54.0,53.0,53.0,54.0,54.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,53.0,53.0,54.0,52.0,53.0,55.0,53.0,52.0,52.0,51.0,55.0,54.0,51.0,51.0,53.0,53.0,50.0,54.0,54.0,52.0,52.0,52.0,54.0,49.0,55.0,52.0,52.0,51.0,56.0,53.0,52.0,53.0,55.0,54.0,53.0,51.0,53.0,52.0,54.0,52.0,54.0,53.0,54.0,54.0,52.0,53.0,52.0,53.0,54.0,54.0,56.0,52.0,52.0,51.0,53.0,51.0,53.0,54.0,54.0,52.0,53.0,53.0,52.0,54.0,53.0,50.0,49.0,55.0,51.0,53.0,53.0,51.0,50.0,50.0,52.0,52.0,53.0,53.0
3,54.0,52.0,52.0,51.0,54.0,52.0,53.0,52.0,54.0,52.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,55.0,54.0,52.0,52.0,53.0,52.0,52.0,54.0,52.0,52.0,51.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,51.0,52.0,54.0,56.0,54.0,51.0,53.0,53.0,51.0,52.0,54.0,54.0,53.0,51.0,54.0,50.0,54.0,51.0,53.0,50.0,52.0,54.0,53.0,54.0,53.0,53.0,55.0,52.0,52.0,54.0,54.0,52.0,53.0,53.0,54.0,52.0,51.0,53.0,54.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,54.0,55.0,54.0,54.0,52.0,51.0,52.0,54.0,52.0,56.0,55.0,51.0,53.0,50.0,53.0,53.0,55.0
4,54.0,53.0,50.0,52.0,52.0,53.0,53.0,53.0,50.0,52.0,53.0,50.0,52.0,52.0,52.0,54.0,52.0,53.0,52.0,51.0,53.0,52.0,55.0,52.0,54.0,53.0,51.0,51.0,53.0,54.0,53.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,52.0,51.0,52.0,52.0,54.0,51.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0,54.0,54.0,55.0,54.0,51.0,53.0,51.0,52.0,53.0,54.0,53.0,53.0,53.0,55.0,52.0,53.0,52.0,51.0,53.0,51.0,53.0,52.0,54.0,51.0,50.0,52.0,53.0,54.0,52.0,54.0,50.0,53.0,52.0,53.0,53.0,53.0,51.0,53.0,51.0,55.0,53.0,53.0,55.0,53.0,50.0,50.0,53.0,52.0,54.0
5,53.0,52.0,49.0,51.0,54.0,53.0,54.0,54.0,53.0,54.0,52.0,53.0,52.0,54.0,53.0,53.0,51.0,55.0,54.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,54.0,53.0,52.0,53.0,50.0,55.0,53.0,52.0,52.0,54.0,52.0,52.0,53.0,51.0,55.0,53.0,52.0,53.0,50.0,53.0,52.0,53.0,51.0,56.0,53.0,55.0,50.0,54.0,53.0,54.0,52.0,53.0,51.0,53.0,52.0,54.0,52.0,53.0,53.0,51.0,52.0,51.0,51.0,51.0,52.0,52.0,53.0,51.0,52.0,53.0,52.0,52.0,55.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,51.0,54.0,53.0,53.0,51.0,53.0,54.0,53.0,52.0
6,53.0,51.0,51.0,52.0,52.0,54.0,54.0,53.0,54.0,51.0,53.0,53.0,52.0,55.0,53.0,53.0,51.0,53.0,52.0,51.0,54.0,52.0,51.0,52.0,53.0,52.0,54.0,52.0,54.0,52.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0,52.0,51.0,55.0,52.0,55.0,53.0,53.0,54.0,50.0,52.0,52.0,51.0,52.0,50.0,55.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0,53.0,54.0,52.0,54.0,53.0,51.0,53.0,52.0,52.0,51.0,52.0,51.0,52.0,52.0,53.0,51.0,53.0,52.0,55.0,52.0,55.0,53.0,53.0,54.0,54.0,47.0,52.0,52.0,53.0,53.0,51.0,52.0,50.0,51.0,52.0,54.0,53.0
7,53.0,54.0,54.0,54.0,53.0,51.0,51.0,51.0,54.0,51.0,52.0,52.0,52.0,55.0,52.0,52.0,52.0,51.0,52.0,53.0,55.0,52.0,53.0,55.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,54.0,53.0,53.0,53.0,53.0,52.0,51.0,55.0,52.0,54.0,52.0,51.0,51.0,54.0,53.0,54.0,52.0,54.0,54.0,54.0,52.0,51.0,52.0,52.0,53.0,53.0,50.0,51.0,54.0,52.0,53.0,54.0,52.0,51.0,54.0,50.0,55.0,54.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,51.0,53.0,54.0,52.0
8,51.0,52.0,51.0,52.0,53.0,53.0,50.0,51.0,52.0,51.0,51.0,51.0,50.0,52.0,52.0,53.0,54.0,53.0,51.0,53.0,54.0,54.0,54.0,52.0,54.0,54.0,54.0,53.0,52.0,52.0,52.0,51.0,55.0,52.0,53.0,54.0,54.0,52.0,50.0,53.0,52.0,55.0,52.0,50.0,53.0,56.0,54.0,54.0,54.0,51.0,55.0,51.0,52.0,53.0,51.0,53.0,53.0,51.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,52.0,51.0,53.0,54.0,55.0,53.0,53.0,53.0,51.0,52.0,53.0,51.0,52.0,53.0,52.0,54.0,52.0,50.0,53.0,51.0,53.0,53.0,54.0,52.0,53.0,50.0,53.0,54.0,54.0,54.0,51.0,55.0,54.0,53.0
