,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49,event_50,event_51,event_52,event_53,event_54,event_55,event_56,event_57,event_58,event_59,event_60,event_61,event_62,event_63,event_64,event_65,event_66,event_67,event_68,event_69,event_70,event_71,event_72,event_73,event_74,event_75,event_76,event_77,event_78,event_79,event_80,event_81,event_82,event_83,event_84,event_85,event_86,event_87,event_88,event_89,event_90,event_91,event_92,event_93,event_94,event_95,event_96,event_97,event_98,event_99
time_epoch,1616961150.122731,1616961152.2818544,1616961154.4339776,1616961156.5851007,1616961158.7372236,1616961160.890347,1616961163.04147,1616961165.1925929,1616961167.3437161,1616961169.4958389,1616961171.647962,1616961173.8000853,1616961176.0192122,1616961178.1693354,1616961180.321458,1616961182.481582,1616961184.632705,1616961186.785828,1616961188.935951,1616961191.088074,1616961193.2401972,1616961195.3933206,1616961197.5974464,1616961199.7485695,1616961201.9006925,1616961204.0528157,1616961206.2059386,1616961208.3570619,1616961210.508185,1616961212.662308,1616961214.813431,1616961216.9655542,1616961219.1176772,1616961221.2698004,1616961223.4239237,1616961225.5960479,1616961227.748171,1616961229.899294,1616961232.052417,1616961234.2045403,1616961236.3556633,1616961238.5067863,1616961240.655909,1616961242.8170328,1616961244.970156,1616961247.121279,1616961249.2744024,1616961251.426525,1616961253.5786483,1616961255.7317715,1616961257.9338975,1616961260.0870206,1616961262.2401438,1616961264.3942668,1616961266.5483902,1616961268.7015133,1616961270.8536363,1616961273.0047596,1616961275.1588829,1616961277.317006,1616961279.4691293,1616961281.6212523,1616961283.7733755,1616961285.9254987,1616961288.0756214,1616961290.2287447,1616961292.381868,1616961294.5339909,1616961296.684114,1616961298.8362367,1616961300.98836,1616961303.1404831,1616961305.292606,1616961307.4437294,1616961309.5958524,1616961311.7479753,1616961313.9010985,1616961316.0512216,1616961318.2553477,1616961320.407471,1616961322.5585938,1616961324.7097168,1616961326.8668404,1616961329.0179632,1616961331.1710863,1616961333.3242095,1616961335.478333,1616961337.631456,1616961339.784579,1616961341.935702,1616961344.0868251,1616961346.2409482,1616961348.3940716,1616961350.5461948,1616961352.6973176,1616961354.8504407,1616961357.003564,1616961359.1606874,1616961361.3128104,1616961363.4629335
0,50.0,52.0,52.0,54.0,52.0,53.0,53.0,52.0,54.0,51.0,53.0,51.0,51.0,55.0,51.0,53.0,54.0,54.0,52.0,52.0,50.0,53.0,54.0,54.0,50.0,51.0,52.0,53.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0,52.0,54.0,53.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,54.0,54.0,55.0,52.0,53.0,52.0,53.0,54.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,51.0,51.0,52.0,50.0,52.0,51.0,54.0,52.0,55.0,54.0,54.0,54.0,54.0,54.0,51.0,54.0,51.0,52.0,53.0,54.0,51.0,53.0,52.0,54.0,51.0,53.0,54.0,52.0,51.0,54.0,53.0,52.0,55.0,52.0,53.0,54.0
1,53.0,54.0,53.0,54.0,52.0,53.0,52.0,52.0,51.0,54.0,53.0,53.0,52.0,54.0,52.0,52.0,54.0,54.0,54.0,52.0,52.0,54.0,53.0,54.0,49.0,52.0,53.0,51.0,54.0,53.0,52.0,50.0,52.0,53.0,51.0,51.0,52.0,52.0,52.0,53.0,55.0,54.0,51.0,52.0,51.0,54.0,53.0,54.0,53.0,51.0,51.0,52.0,53.0,54.0,53.0,51.0,53.0,53.0,51.0,54.0,52.0,52.0,50.0,53.0,53.0,53.0,51.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,50.0,51.0,53.0,51.0,53.0,54.0,52.0,56.0,51.0,52.0,53.0
2,53.0,54.0,53.0,51.0,53.0,52.0,52.0,54.0,52.0,53.0,54.0,53.0,51.0,53.0,52.0,52.0,52.0,54.0,51.0,53.0,52.0,53.0,54.0,54.0,55.0,52.0,54.0,51.0,52.0,54.0,52.0,51.0,54.0,52.0,52.0,53.0,52.0,51.0,53.0,53.0,54.0,51.0,52.0,51.0,52.0,52.0,53.0,51.0,52.0,51.0,54.0,53.0,53.0,52.0,51.0,51.0,52.0,51.0,52.0,55.0,53.0,55.0,51.0,53.0,51.0,53.0,54.0,53.0,53.0,52.0,51.0,54.0,53.0,52.0,54.0,50.0,51.0,54.0,53.0,53.0,51.0,54.0,53.0,52.0,53.0,52.0,53.0,55.0,51.0,51.0,54.0,54.0,53.0,53.0,51.0,54.0,54.0,52.0,54.0,52.0
3,53.0,55.0,54.0,52.0,53.0,53.0,50.0,52.0,51.0,52.0,53.0,54.0,49.0,54.0,52.0,53.0,55.0,53.0,53.0,52.0,51.0,53.0,51.0,53.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,54.0,52.0,51.0,52.0,54.0,53.0,53.0,51.0,50.0,53.0,54.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0,51.0,54.0,53.0,53.0,53.0,53.0,55.0,52.0,52.0,52.0,54.0,51.0,54.0,53.0,52.0,53.0,49.0,52.0,54.0,53.0,53.0,52.0,52.0,52.0,51.0,54.0,51.0,54.0,52.0,54.0,53.0,51.0,50.0,55.0,54.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0
4,51.0,53.0,55.0,53.0,53.0,55.0,53.0,53.0,52.0,52.0,53.0,54.0,54.0,52.0,51.0,52.0,53.0,56.0,52.0,52.0,52.0,53.0,50.0,53.0,51.0,52.0,52.0,53.0,52.0,53.0,55.0,53.0,52.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0,52.0,56.0,51.0,53.0,54.0,53.0,52.0,54.0,54.0,53.0,54.0,53.0,51.0,54.0,53.0,54.0,55.0,54.0,54.0,51.0,50.0,53.0,52.0,54.0,51.0,55.0,54.0,50.0,53.0,54.0,55.0,54.0,53.0,54.0,52.0,54.0,51.0,52.0,53.0,54.0,54.0,52.0,54.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,51.0,55.0,52.0,52.0
5,54.0,53.0,51.0,53.0,50.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,52.0,54.0,50.0,54.0,55.0,52.0,51.0,52.0,52.0,53.0,51.0,51.0,53.0,48.0,53.0,52.0,54.0,52.0,54.0,50.0,53.0,53.0,52.0,53.0,53.0,52.0,51.0,53.0,53.0,52.0,52.0,53.0,51.0,54.0,54.0,55.0,52.0,51.0,53.0,53.0,54.0,53.0,53.0,51.0,52.0,54.0,53.0,52.0,53.0,55.0,54.0,52.0,54.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,54.0,53.0,53.0,51.0,52.0,53.0,53.0,54.0,50.0,55.0,51.0,54.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,51.0,52.0,53.0,55.0,51.0,54.0
6,53.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0,55.0,52.0,51.0,52.0,53.0,54.0,54.0,53.0,54.0,54.0,52.0,56.0,53.0,52.0,52.0,52.0,57.0,54.0,55.0,52.0,53.0,54.0,55.0,52.0,53.0,54.0,53.0,53.0,54.0,53.0,52.0,52.0,55.0,52.0,52.0,53.0,52.0,51.0,53.0,50.0,54.0,51.0,53.0,53.0,53.0,51.0,51.0,55.0,54.0,52.0,53.0,55.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,51.0,53.0,52.0,53.0,50.0,53.0,49.0,51.0,53.0,53.0,54.0,54.0,52.0,53.0,53.0,53.0,50.0,53.0,51.0,54.0,52.0,54.0,51.0,50.0,53.0,51.0,53.0,52.0,54.0
7,53.0,52.0,53.0,53.0,52.0,55.0,52.0,54.0,54.0,54.0,52.0,55.0,52.0,51.0,51.0,52.0,51.0,54.0,52.0,54.0,52.0,53.0,53.0,52.0,53.0,54.0,52.0,53.0,53.0,53.0,54.0,53.0,53.0,53.0,50.0,53.0,53.0,52.0,50.0,54.0,52.0,54.0,52.0,54.0,54.0,54.0,52.0,52.0,51.0,53.0,53.0,53.0,54.0,53.0,53.0,55.0,51.0,51.0,52.0,54.0,51.0,54.0,51.0,52.0,52.0,51.0,54.0,54.0,52.0,53.0,53.0,52.0,54.0,52.0,54.0,53.0,52.0,52.0,53.0,54.0,50.0,52.0,54.0,52.0,53.0,53.0,54.0,52.0,52.0,51.0,53.0,53.0,52.0,52.0,53.0,54.0,52.0,53.0,54.0,50.0
8,51.0,54.0,52.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,56.0,54.0,52.0,52.0,50.0,53.0,53.0,54.0,54.0,54.0,53.0,52.0,52.0,52.0,50.0,52.0,55.0,54.0,52.0,50.0,53.0,54.0,52.0,52.0,51.0,54.0,51.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0,51.0,55.0,53.0,54.0,52.0,53.0,55.0,52.0,53.0,52.0,54.0,50.0,52.0,52.0,49.0,52.0,53.0,53.0,52.0,54.0,52.0,49.0,50.0,52.0,53.0,55.0,52.0,53.0,51.0,51.0,55.0,54.0,53.0,55.0,52.0,53.0,52.0,54.0,53.0,52.0,55.0,54.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0,51.0,56.0,54.0,52.0,54.0,51.0,52.0
