,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49,event_50,event_51,event_52,event_53,event_54,event_55,event_56,event_57,event_58,event_59,event_60,event_61,event_62,event_63,event_64,event_65,event_66,event_67,event_68,event_69,event_70,event_71,event_72,event_73,event_74,event_75,event_76,event_77,event_78,event_79,event_80,event_81,event_82,event_83,event_84,event_85,event_86,event_87,event_88,event_89,event_90,event_91,event_92,event_93,event_94,event_95,event_96,event_97,event_98,event_99
time_epoch,1616964655.2082105,1616964657.3793347,1616964659.531458,1616964661.6855807,1616964663.8467045,1616964665.9968274,1616964668.1509507,1616964670.302074,1616964672.4551969,1616964674.60732,1616964676.758443,1616964678.9605691,1616964681.111692,1616964683.2708154,1616964685.4229386,1616964687.5750618,1616964689.729185,1616964691.8883085,1616964694.0414317,1616964696.1935546,1616964698.3466778,1616964700.4998012,1616964702.6549244,1616964704.813048,1616964706.9741714,1616964709.1262946,1616964711.2794175,1616964713.439541,1616964715.5996647,1616964717.753788,1616964719.907911,1616964722.0610342,1616964724.227158,1616964726.4872873,1616964728.751417,1616964730.9325416,1616964733.124667,1616964735.4097977,1616964737.6259246,1616964739.7800477,1616964741.9391713,1616964744.0912943,1616964746.2644186,1616964748.420542,1616964750.6346686,1616964752.876797,1616964755.1769283,1616964757.3650534,1616964759.5881805,1616964761.7503042,1616964763.9044275,1616964766.0925527,1616964768.2606766,1616964770.5508077,1616964772.8719404,1616964775.3440819,1616964777.93223,1616964780.4093714,1616964782.758506,1616964785.2186465,1616964787.6657867,1616964789.964918,1616964792.1390424,1616964794.4071722,1616964796.6463,1616964798.9284308,1616964801.1885598,1616964803.359684,1616964805.5278082,1616964807.6849315,1616964809.841055,1616964811.994178,1616964814.1483014,1616964816.3014243,1616964818.49955,1616964820.6806748,1616964822.8377984,1616964824.9939215,1616964827.170046,1616964829.33317,1616964831.5152948,1616964833.6694176,1616964835.8425422,1616964838.0156665,1616964840.1687894,1616964842.3659153,1616964844.6120439,1616964846.7651668,1616964848.91829,1616964851.1084151,1616964853.2595382,1616964855.4196618,1616964857.6257882,1616964859.776911,1616964861.9300342,1616964864.0821574,1616964866.2732828,1616964868.426406,1616964870.5905294,1616964872.7696543
0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,50.0,53.0,53.0,52.0,52.0,52.0,53.0,51.0,55.0,51.0,54.0,53.0,53.0,53.0,52.0,52.0,53.0,51.0,52.0,50.0,53.0,54.0,52.0,50.0,54.0,54.0,53.0,53.0,51.0,52.0,54.0,54.0,53.0,53.0,52.0,53.0,50.0,54.0,52.0,53.0,55.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,55.0,54.0,56.0,52.0,50.0,52.0,54.0,52.0,52.0,51.0,52.0,50.0,51.0,52.0,54.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,51.0,56.0,53.0,52.0,53.0,51.0,52.0
1,54.0,54.0,54.0,53.0,54.0,53.0,53.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,54.0,51.0,52.0,54.0,51.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0,55.0,54.0,53.0,52.0,51.0,53.0,53.0,51.0,53.0,52.0,54.0,51.0,53.0,51.0,53.0,54.0,54.0,52.0,53.0,54.0,53.0,55.0,53.0,52.0,55.0,54.0,51.0,53.0,53.0,53.0,52.0,53.0,54.0,53.0,55.0,56.0,54.0,53.0,52.0,53.0,53.0,54.0,55.0,53.0,52.0,53.0,53.0,55.0,53.0,51.0,50.0,51.0,52.0,53.0,53.0,54.0,54.0,55.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0
2,53.0,52.0,52.0,51.0,54.0,54.0,53.0,52.0,51.0,52.0,51.0,53.0,51.0,52.0,51.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0,49.0,52.0,52.0,52.0,53.0,53.0,51.0,51.0,52.0,53.0,53.0,53.0,50.0,54.0,51.0,50.0,53.0,54.0,52.0,51.0,54.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,54.0,54.0,52.0,53.0,53.0,54.0,53.0,53.0,54.0,51.0,55.0,53.0,53.0,53.0,52.0,54.0,50.0,53.0,51.0,53.0,53.0,55.0,54.0,56.0,54.0,53.0,53.0,50.0,51.0,55.0,52.0,53.0,55.0,52.0,51.0,54.0,53.0,52.0,52.0,52.0,53.0,54.0,51.0,54.0,52.0
3,52.0,51.0,52.0,50.0,53.0,52.0,50.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,50.0,53.0,53.0,55.0,53.0,52.0,53.0,51.0,52.0,51.0,52.0,53.0,53.0,52.0,53.0,50.0,53.0,51.0,50.0,54.0,53.0,52.0,54.0,54.0,51.0,52.0,53.0,53.0,51.0,51.0,53.0,52.0,54.0,51.0,53.0,51.0,52.0,53.0,53.0,51.0,50.0,54.0,53.0,53.0,52.0,53.0,54.0,51.0,53.0,51.0,53.0,55.0,53.0,52.0,52.0,53.0,54.0,53.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,50.0,52.0,55.0,55.0,50.0,51.0,51.0,53.0,54.0,51.0,52.0,56.0,53.0,53.0,54.0,52.0,51.0,52.0
4,54.0,53.0,52.0,53.0,54.0,53.0,51.0,53.0,52.0,54.0,54.0,53.0,53.0,52.0,53.0,53.0,51.0,52.0,52.0,50.0,52.0,53.0,54.0,52.0,53.0,56.0,54.0,50.0,53.0,55.0,50.0,53.0,54.0,54.0,52.0,50.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,54.0,53.0,51.0,53.0,52.0,54.0,51.0,54.0,51.0,53.0,52.0,54.0,52.0,54.0,53.0,52.0,51.0,54.0,53.0,54.0,51.0,51.0,52.0,54.0,53.0,52.0,53.0,54.0,53.0,53.0,53.0,54.0,53.0,52.0,51.0,53.0,55.0,52.0,54.0,53.0,51.0,50.0,51.0,49.0,52.0,53.0,52.0,54.0,53.0,53.0,51.0
5,51.0,52.0,52.0,53.0,53.0,53.0,56.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,55.0,52.0,52.0,52.0,53.0,54.0,54.0,51.0,54.0,54.0,53.0,52.0,52.0,50.0,52.0,52.0,52.0,54.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,52.0,53.0,49.0,53.0,53.0,53.0,52.0,52.0,51.0,52.0,53.0,52.0,54.0,54.0,53.0,53.0,54.0,52.0,51.0,52.0,54.0,52.0,55.0,52.0,53.0,54.0,51.0,53.0,51.0,53.0,53.0,52.0,53.0,54.0,54.0,52.0,52.0,55.0,52.0,51.0,52.0,54.0,54.0,54.0,53.0,53.0,55.0,52.0,53.0,53.0,54.0,52.0,50.0,53.0,52.0,52.0,50.0,52.0,51.0
6,52.0,53.0,53.0,52.0,54.0,51.0,53.0,51.0,52.0,52.0,53.0,53.0,51.0,54.0,56.0,54.0,54.0,52.0,54.0,52.0,54.0,53.0,52.0,51.0,53.0,55.0,50.0,52.0,52.0,52.0,53.0,54.0,50.0,52.0,52.0,54.0,54.0,53.0,52.0,55.0,56.0,54.0,52.0,53.0,54.0,51.0,51.0,53.0,51.0,54.0,52.0,53.0,51.0,57.0,52.0,53.0,53.0,51.0,51.0,53.0,53.0,52.0,54.0,54.0,53.0,54.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,54.0,51.0,54.0,55.0,54.0,53.0,51.0,52.0,52.0,55.0,50.0,51.0,52.0,54.0,50.0,54.0,51.0,55.0,52.0,52.0,54.0,53.0,54.0,52.0
7,54.0,53.0,52.0,51.0,54.0,51.0,53.0,52.0,51.0,54.0,53.0,52.0,52.0,52.0,52.0,51.0,52.0,51.0,53.0,52.0,51.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,49.0,53.0,51.0,52.0,52.0,54.0,50.0,52.0,53.0,51.0,53.0,52.0,53.0,50.0,52.0,50.0,54.0,53.0,52.0,53.0,51.0,53.0,52.0,51.0,53.0,51.0,55.0,52.0,54.0,56.0,53.0,52.0,50.0,54.0,53.0,54.0,52.0,53.0,52.0,53.0,55.0,54.0,53.0,54.0,53.0,52.0,52.0,54.0,50.0,54.0,54.0,53.0,52.0,51.0,54.0,51.0,52.0,52.0,52.0,50.0,53.0,53.0,51.0,52.0,54.0,53.0,54.0,49.0,53.0,53.0
8,53.0,52.0,54.0,53.0,53.0,51.0,54.0,54.0,52.0,52.0,53.0,51.0,50.0,53.0,52.0,54.0,53.0,52.0,53.0,53.0,54.0,51.0,54.0,54.0,50.0,53.0,53.0,53.0,51.0,53.0,52.0,54.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,51.0,53.0,50.0,54.0,51.0,54.0,53.0,52.0,55.0,52.0,52.0,51.0,53.0,53.0,52.0,56.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,51.0,55.0,53.0,51.0,54.0,52.0,52.0,51.0,54.0,53.0,52.0,52.0,52.0,53.0,54.0,51.0,50.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,53.0,49.0,54.0,51.0,53.0,51.0
