,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49,event_50,event_51,event_52,event_53,event_54,event_55,event_56,event_57,event_58,event_59,event_60,event_61,event_62,event_63,event_64,event_65,event_66,event_67,event_68,event_69,event_70,event_71,event_72,event_73,event_74,event_75,event_76,event_77,event_78,event_79,event_80,event_81,event_82,event_83,event_84,event_85,event_86,event_87,event_88,event_89,event_90,event_91,event_92,event_93,event_94,event_95,event_96,event_97,event_98,event_99
time_epoch,1616962026.271844,1616962028.4329674,1616962030.5870907,1616962032.7482142,1616962034.9003375,1616962037.1034634,1616962039.2565866,1616962041.4117098,1616962043.5628328,1616962045.715956,1616962047.8670793,1616962050.0202022,1616962052.1713252,1616962054.3234484,1616962056.4755714,1616962058.6256945,1616962060.7768173,1616962062.9279406,1616962065.0800636,1616962067.2321866,1616962069.3853097,1616962071.538433,1616962073.6965563,1616962075.8506796,1616962078.0018027,1616962080.1529257,1616962082.305049,1616962084.457172,1616962086.6092951,1616962088.7614179,1616962090.913541,1616962093.0656643,1616962095.2227876,1616962097.4279137,1616962099.5790367,1616962101.7301598,1616962103.883283,1616962106.035406,1616962108.1875293,1616962110.3396523,1616962112.4997756,1616962114.6518989,1616962116.8030221,1616962118.9551451,1616962121.1092682,1616962123.2683916,1616962125.421515,1616962127.572638,1616962129.725761,1616962131.8768842,1616962134.0290072,1616962136.1811302,1616962138.3332534,1616962140.4853766,1616962142.6374996,1616962144.7916229,1616962146.942746,1616962149.0968692,1616962151.2489922,1616962153.4021153,1616962155.5542386,1616962157.7583644,1616962159.9114876,1616962162.0646107,1616962164.2157338,1616962166.366857,1616962168.51898,1616962170.6721032,1616962172.8302264,1616962174.9823496,1616962177.1344726,1616962179.2865958,1616962181.436719,1616962183.5898418,1616962185.7469652,1616962187.9000885,1616962190.0522118,1616962192.205335,1616962194.3574579,1616962196.508581,1616962198.660704,1616962200.812827,1616962202.9659503,1616962205.115073,1616962207.2711964,1616962209.4233196,1616962211.582443,1616962213.7365663,1616962215.8886895,1616962218.0888152,1616962220.2459388,1616962222.402062,1616962224.554185,1616962226.707308,1616962228.8594313,1616962231.0125544,1616962233.1656775,1616962235.3168006,1616962237.4699235,1616962239.6210468
0,53.0,55.0,51.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,54.0,53.0,52.0,54.0,52.0,54.0,55.0,53.0,52.0,53.0,53.0,52.0,53.0,56.0,51.0,53.0,54.0,53.0,52.0,55.0,52.0,52.0,51.0,53.0,53.0,54.0,51.0,52.0,51.0,52.0,52.0,53.0,54.0,55.0,53.0,53.0,53.0,52.0,52.0,52.0,55.0,54.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,52.0,53.0,53.0,51.0,51.0,50.0,54.0,51.0,54.0,52.0,53.0,53.0,52.0,55.0,53.0,53.0,52.0,54.0,51.0,53.0,51.0,54.0,52.0,51.0,52.0,52.0,54.0,51.0,53.0,52.0,51.0,54.0,55.0,54.0,51.0,52.0
1,52.0,53.0,53.0,52.0,54.0,55.0,54.0,51.0,51.0,52.0,54.0,51.0,53.0,51.0,54.0,51.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,52.0,54.0,54.0,53.0,52.0,53.0,51.0,55.0,51.0,54.0,55.0,48.0,52.0,53.0,54.0,53.0,53.0,52.0,53.0,55.0,54.0,51.0,51.0,51.0,52.0,51.0,54.0,51.0,55.0,53.0,53.0,53.0,53.0,51.0,53.0,54.0,53.0,54.0,52.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,52.0,54.0,53.0,52.0,52.0,51.0,52.0,53.0,52.0,56.0,52.0,54.0,52.0,53.0,53.0,53.0,51.0,55.0,52.0,51.0,54.0,50.0,54.0,50.0,52.0,53.0,54.0
2,51.0,55.0,51.0,53.0,54.0,52.0,54.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,54.0,54.0,53.0,51.0,53.0,54.0,51.0,55.0,52.0,53.0,52.0,55.0,51.0,50.0,52.0,54.0,52.0,52.0,52.0,51.0,51.0,50.0,52.0,51.0,53.0,49.0,54.0,54.0,51.0,53.0,53.0,52.0,52.0,53.0,54.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,49.0,53.0,54.0,51.0,54.0,53.0,53.0,53.0,53.0,54.0,55.0,52.0,56.0,53.0,52.0,54.0,55.0,54.0,52.0,53.0,51.0,53.0,52.0,54.0,52.0,53.0,56.0,52.0,53.0,53.0,54.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,50.0,51.0,52.0,51.0
3,52.0,53.0,51.0,53.0,52.0,52.0,54.0,53.0,50.0,53.0,53.0,51.0,53.0,52.0,51.0,51.0,51.0,55.0,52.0,54.0,55.0,54.0,52.0,55.0,52.0,53.0,51.0,52.0,55.0,53.0,54.0,53.0,53.0,54.0,53.0,54.0,51.0,52.0,52.0,51.0,54.0,52.0,52.0,53.0,51.0,51.0,50.0,54.0,54.0,51.0,51.0,52.0,51.0,52.0,52.0,53.0,52.0,51.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,54.0,53.0,52.0,52.0,52.0,51.0,54.0,53.0,51.0,52.0,52.0,51.0,50.0,50.0,53.0,53.0,54.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,54.0,53.0,51.0,53.0,54.0,51.0,52.0,54.0
4,50.0,53.0,51.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,54.0,52.0,52.0,53.0,55.0,54.0,51.0,52.0,52.0,52.0,53.0,51.0,51.0,54.0,53.0,51.0,54.0,51.0,54.0,52.0,53.0,52.0,54.0,54.0,50.0,53.0,52.0,53.0,52.0,50.0,52.0,53.0,52.0,54.0,52.0,54.0,53.0,51.0,52.0,52.0,54.0,52.0,50.0,53.0,54.0,52.0,53.0,51.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,50.0,51.0,55.0,53.0,52.0,51.0,52.0,51.0,53.0,54.0,50.0,53.0,54.0,55.0,53.0,51.0,51.0,53.0,54.0,52.0,53.0,52.0,52.0,52.0,54.0,51.0,52.0,51.0,53.0,54.0,54.0
5,52.0,54.0,52.0,55.0,53.0,53.0,55.0,53.0,52.0,51.0,54.0,54.0,52.0,52.0,52.0,55.0,54.0,52.0,52.0,51.0,51.0,52.0,52.0,53.0,56.0,53.0,52.0,52.0,54.0,54.0,51.0,52.0,52.0,55.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,50.0,51.0,51.0,53.0,52.0,52.0,54.0,52.0,53.0,54.0,52.0,53.0,54.0,53.0,53.0,51.0,51.0,53.0,53.0,53.0,54.0,52.0,54.0,52.0,53.0,53.0,52.0,54.0,56.0,54.0,53.0,50.0,52.0,53.0,52.0,51.0,53.0,54.0,51.0,52.0,51.0,53.0,53.0,51.0,53.0,53.0,52.0,54.0,56.0,51.0,53.0,52.0,51.0,53.0,53.0,51.0,53.0,52.0,54.0
6,53.0,55.0,53.0,51.0,53.0,53.0,55.0,50.0,52.0,51.0,52.0,51.0,54.0,51.0,51.0,53.0,50.0,54.0,52.0,53.0,54.0,53.0,52.0,53.0,51.0,54.0,52.0,55.0,54.0,50.0,53.0,51.0,52.0,53.0,51.0,54.0,52.0,52.0,53.0,52.0,53.0,55.0,52.0,55.0,48.0,53.0,52.0,52.0,52.0,51.0,54.0,54.0,52.0,49.0,52.0,53.0,53.0,52.0,53.0,54.0,52.0,53.0,53.0,54.0,51.0,52.0,52.0,53.0,53.0,55.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,54.0,53.0,52.0,52.0,53.0,52.0,52.0,56.0,53.0,54.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,54.0,52.0
7,52.0,51.0,52.0,52.0,52.0,52.0,52.0,54.0,50.0,54.0,52.0,52.0,52.0,53.0,53.0,54.0,52.0,52.0,53.0,52.0,55.0,55.0,53.0,53.0,52.0,54.0,52.0,53.0,50.0,52.0,53.0,51.0,53.0,53.0,51.0,52.0,50.0,52.0,53.0,53.0,52.0,53.0,53.0,51.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,51.0,51.0,52.0,52.0,52.0,51.0,54.0,51.0,52.0,53.0,52.0,53.0,55.0,52.0,52.0,55.0,53.0,52.0,52.0,51.0,54.0,52.0,52.0,52.0,50.0,51.0,53.0,54.0,52.0,53.0,53.0,55.0,54.0,49.0,54.0,51.0,53.0,54.0,51.0,53.0,53.0,51.0,53.0,53.0,50.0,52.0,51.0,54.0,52.0
8,54.0,52.0,54.0,54.0,53.0,54.0,52.0,50.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,53.0,54.0,51.0,53.0,52.0,53.0,54.0,54.0,52.0,52.0,52.0,52.0,53.0,51.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0,53.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0,52.0,54.0,52.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,54.0,51.0,53.0,52.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,51.0,51.0,53.0,50.0,52.0,50.0,53.0,54.0,51.0,55.0,53.0,52.0,54.0,52.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0
